t_s,coating,power_w,mean_solar_view_factor,mean_earth_view_factor,temp_internal_k,temp_internal_c,temp_min_k,temp_max_k,internal_cold_limit_flag,internal_hot_limit_flag,external_cold_limit_flag,external_hot_limit_flag,coating_x_pos,solar_view_x_pos,earth_view_x_pos,temp_x_pos_k,temp_x_pos_c,coating_x_neg,solar_view_x_neg,earth_view_x_neg,temp_x_neg_k,temp_x_neg_c,coating_y_pos,solar_view_y_pos,earth_view_y_pos,temp_y_pos_k,temp_y_pos_c,coating_y_neg,solar_view_y_neg,earth_view_y_neg,temp_y_neg_k,temp_y_neg_c,coating_z_pos,solar_view_z_pos,earth_view_z_pos,temp_z_pos_k,temp_z_pos_c,coating_z_neg,solar_view_z_neg,earth_view_z_neg,temp_z_neg_k,temp_z_neg_c,component_limit_flag
35400.0,mixed,1200.0,0.2878428107748066,0.1666666666666667,321.93812146195006,48.788121461950084,270.347389347581,338.04432335679746,False,False,False,False,white,0.0,0.0,270.3473893476176,-2.802610652382384,MLI,0.5170081099507504,1.6653345369377348e-16,330.82483819655374,57.674838196553765,white,0.0,0.0,270.347389347581,-2.8026106524189913,MLI,0.622252550089567,2.7755575615628914e-17,336.98511660623274,63.83511660623276,MLI,0.5877962046085221,0.0,338.04432335679746,64.89432335679749,OSR/FEP,0.0,1.0,273.8217293001465,0.6717293001465237,False
36000.0,mixed,1200.0,0.2877490457825666,0.1666666666666667,322.10795694993766,48.95795694993768,270.44467405176357,337.14536764355256,False,False,False,False,white,0.0,0.0,270.4446740517696,-2.7053259482303815,MLI,0.5916750264455914,5.551115123125783e-17,332.899541205902,59.749541205902005,white,0.0,0.0,270.44467405176357,-2.705325948236407,MLI,0.622242552103806,0.0,337.14536764355256,63.995367643552584,MLI,0.5125766961460021,0.0,336.81140088228153,63.661400882281555,OSR/FEP,0.0,1.0000000000000002,274.44304402446704,1.293044024467065,False
36600.0,mixed,1200.0,0.2823849161813819,0.16666666666666666,322.2633421311176,49.11334213111763,270.5373965053734,337.30086778633563,False,False,False,False,white,0.0,0.0,270.53739650537443,-2.612603494625546,MLI,0.6741535175142689,2.7755575615628914e-17,335.22524603436403,62.075246034364056,white,0.0,1.3877787807814457e-17,270.5373965053734,-2.612603494626569,MLI,0.6222339604101167,0.0,337.30086778633563,64.15086778633565,MLI,0.3979220191639059,0.0,334.9670671927744,61.8170671927744,OSR/FEP,0.0,1.0,275.3050037851348,2.155003785134795,False
37200.0,mixed,800.0,0.26471167047864835,0.16666666666666666,322.38230200042864,49.23230200042866,270.61643663529,337.777298166302,False,False,False,False,white,0.0,1.0408340855860843e-16,270.6164366352901,-2.5335633647098916,MLI,0.753409653320038,0.0,337.777298166302,64.62729816630201,white,0.0,3.469446951953614e-18,270.61643663529,-2.5335633647100053,MLI,0.6222202919100994,0.0,337.43862357278687,64.28862357278689,MLI,0.212640077641753,0.0,332.09707222554647,58.94707222554649,OSR/FEP,0.0,0.9999999999999999,276.57539262217034,3.4253926221703637,False
37800.0,mixed,800.0,0.2495417309324155,0.1666666666666667,320.6405168146195,47.490516814619525,270.1175302587022,339.64579950909774,False,False,False,False,white,0.0,0.0,270.1175302587022,-3.0324697412978026,MLI,0.7766751734643662,5.551115123125783e-17,339.64579950909774,66.49579950909776,white,0.0,0.0,270.1175302587022,-3.0324697412978026,MLI,0.622166735393756,0.0,336.87607558139746,63.72607558139748,MLI,0.0,0.0,326.74544501747323,53.59544501747325,OSR/FEP,0.0984084767363709,1.0000000000000002,278.0219039135112,4.8719039135112325,False
38400.0,mixed,500.0,0.28821657430887315,0.16666666666666666,319.1107893897368,45.96078938973682,269.27766699670815,339.76004947287163,False,False,False,False,white,0.0,5.551115123125783e-17,269.27766699670815,-3.8723330032918284,MLI,0.5592872749616655,0.0,339.76004947287163,66.61004947287165,white,0.0,0.0,269.27766699670815,-3.8723330032918284,MLI,0.6219756949159219,0.0,335.685271303188,62.53527130318804,MLI,0.0,0.0,319.5862689043244,46.436268904324436,OSR/FEP,0.5480364759756514,1.0,282.32359161830857,9.173591618308592,False
39000.0,mixed,500.0,0.2408064080458955,0.16666666666666666,315.817122882841,42.667122882841,267.90402403934957,322.5229158303025,False,False,False,False,white,0.040929995800380814,0.0,267.90402403934957,-5.245975960650412,MLI,0.0,0.0,322.5229158303025,49.37291583030253,white,0.0,0.0,267.90402403934957,-5.245975960650412,MLI,0.6218129011348469,0.0,321.1194593722631,47.969459372263145,MLI,0.0,0.0,315.55662089798744,42.406620897987466,OSR/FEP,0.7820955513401454,0.9999999999999999,285.1069330620719,11.956933062071926,False
39600.0,mixed,1200.0,0.28798921020350876,0.16666666666666666,312.29847454845884,39.148474548458864,266.01196021368816,314.4179079553361,False,False,False,False,white,0.5248598685126042,0.0,266.01196021368816,-7.138039786311822,MLI,0.0,0.0,314.4179079553361,41.26790795533611,white,0.0,0.0,266.01196021368816,-7.138039786311822,MLI,0.6218713895091613,0.0,313.9317826104702,40.7817826104702,MLI,0.0,0.0,312.0029079414503,38.852907941450326,OSR/FEP,0.5812040031992869,1.0,284.41743819071735,11.267438190717371,False
40200.0,mixed,800.0,0.27551072427824175,0.16666666666666674,312.89318928637744,39.74318928637746,265.21056799037024,323.3238992288206,False,False,False,False,white,0.7175696814865716,1.6653345369377348e-16,281.9853193166731,8.835319316673122,MLI,0.0,0.0,310.85551491151557,37.70551491151559,white,0.0,6.938893903907228e-18,265.21056799037024,-7.939432009629741,MLI,0.6218878829759191,0.0,323.3238992288206,50.17389922882063,MLI,0.0,0.0,310.0165421640265,36.8665421640265,OSR/FEP,0.31360678120695956,1.0000000000000002,289.0139746078713,15.863974607871342,False
40800.0,mixed,800.0,0.25126749475487814,0.16666666666666666,311.8236799304478,38.673679930447804,264.8798953161611,326.3785202986562,False,False,False,False,white,0.7752970037018849,1.1102230246251565e-16,290.13505441460467,16.98505441460469,MLI,0.0,0.0,309.4261606804269,36.276160680426926,white,0.0,0.0,264.8798953161611,-8.270104683838895,MLI,0.621865810822222,0.0,326.3785202986562,53.228520298656235,MLI,0.0,0.0,309.13446893576224,35.984468935762266,OSR/FEP,0.11044215400516193,1.0,281.2631235881531,8.113123588153144,False
41400.0,mixed,800.0,0.2400395359346115,0.16666666666666666,310.65331721579463,37.50331721579465,264.2878567129904,326.7457072796339,False,False,False,False,white,0.78231640154769,0.0,292.5201309156807,19.370130915680704,MLI,0.0,5.551115123125783e-17,308.2407920161018,35.09079201610183,white,0.0,0.0,264.2878567129904,-8.862143287009587,MLI,0.6218350808094073,0.0,326.7457072796339,53.59570727963393,MLI,0.03608573325057182,0.0,308.13932527120045,34.98932527120047,OSR/FEP,0.0,0.9999999999999999,273.9575071274472,0.8075071274471952,False
42000.0,mixed,800.0,0.25602860425647583,0.16666666666666666,309.35210049240715,36.20210049240717,263.57611549217705,326.0923750641065,False,False,False,False,white,0.7696941280005729,0.0,292.4987420835978,19.348742083597813,MLI,0.0,0.0,307.0462257398583,33.89622573985832,white,0.0,0.0,263.57611549217705,-9.573884507822925,MLI,0.6218043290664295,2.7755575615628914e-17,326.0923750641065,52.9423750641065,MLI,0.14467316847185263,0.0,307.74543073632566,34.59543073632568,OSR/FEP,0.0,1.0,269.0599076699554,-4.09009233004457,False
42600.0,mixed,800.0,0.2665207237743324,0.16666666666666666,308.1275422856833,34.97754228568334,262.8362736734554,325.07370047603035,False,False,False,False,white,0.7492411169814059,0.0,291.55824661671335,18.40824661671337,MLI,0.0,5.551115123125783e-17,305.83465199019906,32.684651990199086,white,0.0,0.0,262.8362736734554,-10.313726326544554,MLI,0.6217752989627845,0.0,325.07370047603035,51.923700476030376,MLI,0.22810792670180405,0.0,309.02288485137666,35.87288485137668,OSR/FEP,0.0,1.0,266.9842349091063,-6.165765090893672,False
43200.0,mixed,1200.0,0.2736477896721606,0.16666666666666666,307.0787101549339,33.928710154933924,262.16557285926996,324.0239972676927,False,False,False,False,white,0.7258098068824598,0.0,290.32324050421556,17.173240504215585,MLI,0.0,5.551115123125783e-17,304.71236614470087,31.56236614470089,white,0.0,0.0,262.16557285926996,-10.98442714073002,MLI,0.6217480443117821,0.0,324.0239972676927,50.873997267692744,MLI,0.2943288868387215,0.0,310.4651012632863,37.315101263286294,OSR/FEP,0.0,1.0,265.6600391478107,-7.489960852189256,False
43800.0,mixed,800.0,0.27859483540353147,0.16666666666666666,307.9665806253752,34.816580625375195,262.14216496662834,323.7259040726245,False,False,False,False,white,0.7015194151818684,0.0,289.54854539296934,16.398545392969368,MLI,0.0,5.551115123125783e-17,304.38553157477094,31.23553157477096,white,0.0,0.0,262.14216496662834,-11.007835033371634,MLI,0.6217222740367387,0.0,323.7259040726245,50.575904072624496,MLI,0.34832732320258164,0.0,312.3778171554199,39.22781715541993,OSR/FEP,0.0,1.0,265.22146587387147,-7.928534126128511,False
44400.0,mixed,800.0,0.28206187353960316,0.16666666666666666,306.96344753910284,33.81344753910287,261.9713122935759,323.46601842203705,False,False,False,False,white,0.6773245561569882,0.0,288.5372441131837,15.387244113183726,MLI,0.0,0.0,304.11545505057245,30.965455050572473,white,0.0,0.0,261.9713122935759,-11.178687706424057,MLI,0.6216976811198548,0.0,323.46601842203705,50.316018422037075,MLI,0.39334900396077593,0.0,313.98382356703024,40.833823567030265,OSR/FEP,0.0,0.9999999999999999,264.7552565590651,-8.39474344093486,False
45000.0,mixed,800.0,0.28448431536197,0.1666666666666667,306.18466220462113,33.034662204621156,261.52971550345774,322.84254659159643,False,False,False,False,white,0.653650407683781,1.1102230246251565e-16,287.28229909615806,14.132299096158079,MLI,0.0,0.0,303.4860014951071,30.336001495107098,white,0.0,5.551115123125783e-17,261.52971550345774,-11.62028449654224,MLI,0.6216740118519315,0.0,322.84254659159643,49.692546591596454,MLI,0.4315814726361075,0.0,314.9221459204349,41.77214592043492,OSR/FEP,0.0,1.0,264.0914688480431,-9.058531151956856,False
45600.0,mixed,800.0,0.2861449260721964,0.1666666666666667,305.52386888179376,32.37386888179378,261.1101644662237,322.187845934927,False,False,False,False,white,0.6306700063561673,1.6653345369377348e-16,286.06728038366833,12.917280383668356,MLI,0.0,0.0,302.8260127350522,29.67601273505221,white,0.0,0.0,261.1101644662237,-12.039835533776284,MLI,0.6216510697094453,0.0,322.187845934927,49.03784593492702,MLI,0.46454848036756574,0.0,315.58519621347705,42.43519621347707,OSR/FEP,0.0,1.0,263.4989488090966,-9.651051190903388,False
46200.0,mixed,800.0,0.2872340739437998,0.16666666666666674,304.9463105015468,31.796310501546827,260.7394933768477,321.5815345641738,False,False,False,False,white,0.6084329123625524,3.3306690738754696e-16,284.91496659113557,11.76496659113559,MLI,0.0,0.0,302.21478921320943,29.06478921320945,white,0.0,0.0,260.7394933768477,-12.410506623152287,MLI,0.6216287050472797,0.0,321.5815345641738,48.43153456417383,MLI,0.49334282625296677,0.0,316.10502245949954,42.95502245949956,OSR/FEP,0.0,1.0,262.990444087501,-10.159555912499002,False
46800.0,mixed,1200.0,0.2878838475287117,0.1666666666666667,304.43498056201656,31.284980562016585,260.4120900861064,321.037007872619,False,False,False,False,white,0.586927812999486,0.0,283.8213560267707,10.671356026770695,MLI,0.0,1.1102230246251565e-16,301.6658096464644,28.515809646464447,white,0.0,0.0,260.4120900861064,-12.737909913893589,MLI,0.621606803894053,5.551115123125783e-17,321.037007872619,47.887007872618994,MLI,0.5187684682787311,0.0,316.5355322593991,43.3855322593991,OSR/FEP,0.0,1.0,262.5511932107121,-10.598806789287892,False
47400.0,mixed,800.0,0.28818824886730066,0.16666666666666666,305.7562275189814,32.60622751898143,260.6778078052848,321.2086676109388,False,False,False,False,white,0.566114062954223,0.0,283.3113357180623,10.161335718062332,MLI,0.0,5.551115123125783e-17,301.835155603307,28.68515560330701,white,0.0,0.0,260.6778078052848,-12.472192194715205,MLI,0.6215852788366296,0.0,321.2086676109388,48.05866761093881,MLI,0.5414301514129514,0.0,317.56185504114734,44.41185504114736,OSR/FEP,0.0,1.0,262.7259670141124,-10.42403298588755,False
48000.0,mixed,800.0,0.2882156122860596,0.16666666666666666,305.10347464915253,31.953474649152554,260.7441474181408,321.3496741336509,False,False,False,False,white,0.5459379378068526,1.1102230246251565e-16,282.5968227402771,9.446822740277128,MLI,0.0,0.0,301.977511782992,28.82751178299202,white,0.0,0.0,260.7441474181408,-12.405852581859165,MLI,0.6215640621607572,0.0,321.3496741336509,48.199674133650944,MLI,0.5617916737487476,0.0,318.4600630740296,45.31006307402964,OSR/FEP,0.0,1.0,262.7180990139258,-10.431900986074197,False
48600.0,mixed,800.0,0.2880165007073801,0.16666666666666666,304.60964597244146,31.45964597244148,260.4936437799073,321.0580254103017,False,False,False,False,white,0.5263410799620322,0.0,281.6200377751837,8.470037775183698,MLI,0.0,0.0,301.68588554685175,28.535885546851773,white,0.0,0.0,260.4936437799073,-12.656356220092675,MLI,0.6215431008458076,5.551115123125783e-17,321.0580254103017,47.90802541030172,MLI,0.5802148234364408,0.0,318.84448925389256,45.694489253892584,OSR/FEP,0.0,1.0,262.4038669780527,-10.746133021947287,False
49200.0,mixed,800.0,0.2876288744213973,0.1666666666666667,304.18179605821865,31.031796058218674,260.22946892752316,320.67558098244086,False,False,False,False,white,0.507264847147977,1.6653345369377348e-16,280.65875553185816,7.508755531858185,MLI,0.0,0.0,301.3018841469056,28.151884146905616,white,0.0,0.0,260.22946892752316,-12.92053107247682,MLI,0.6215223529261005,0.0,320.67558098244086,47.525580982440886,MLI,0.5969860464543063,0.0,319.0704712921594,45.92047129215945,OSR/FEP,0.0,1.0,262.0849165720931,-11.06508342790687,False
49800.0,mixed,1200.0,0.28708156164460924,0.16666666666666666,303.7955265457356,30.645526545735606,259.98618094441576,320.2925489427443,False,False,False,False,white,0.48865246228812637,0.0,279.7343053672377,6.584305367237732,MLI,0.0,2.220446049250313e-16,300.91658128373984,27.766581283739868,white,0.0,0.0,259.98618094441576,-13.163819055584213,MLI,0.6215017848406152,0.0,320.2925489427443,47.14254894274433,MLI,0.612335122738914,0.0,319.23890194588415,46.088901945884174,OSR/FEP,0.0,0.9999999999999998,261.7946134430576,-11.355386556942392,False
50400.0,mixed,1200.0,0.2863966413047885,0.16666666666666666,305.2192205001583,32.06922050015834,260.3210747189469,320.58948091285947,False,False,False,False,white,0.47044997158976587,8.326672684688674e-17,279.37810315401543,6.228103154015457,MLI,0.0,0.0,301.21271360027635,28.062713600276368,white,0.0,0.0,260.3210747189469,-12.828925281053102,MLI,0.6214813694885132,0.0,320.58948091285947,47.439480912859494,MLI,0.6264485067504517,0.0,320.03879049326036,46.88879049326039,OSR/FEP,0.0,1.0,262.0905268701704,-11.059473129829598,False
51000.0,mixed,1200.0,0.2855911111851669,0.16666666666666666,306.4273704884594,33.27737048845944,261.00096227644315,321.4884734144945,False,False,False,False,white,0.4526065547880189,0.0,279.337349549836,6.1873495498360285,MLI,0.0,2.7755575615628914e-17,302.11581176788513,28.965811767885157,white,0.0,0.0,261.00096227644315,-12.14903772355683,MLI,0.6214610847892363,5.551115123125783e-17,321.4884734144945,48.3384734144945,MLI,0.6394790275337461,0.0,321.39886659766586,48.24886659766588,OSR/FEP,0.0,1.0,262.7401133503845,-10.409886649615487,False
51600.0,mixed,1200.0,0.2846780756615614,0.16666666666666666,307.53509804813774,34.38509804813776,261.6783502258498,322.8458529476675,False,False,False,False,white,0.4350744864204259,0.0,279.29702600606566,6.147026006065687,MLI,0.0,5.551115123125783e-17,303.14583993921076,29.995839939210782,white,0.0,0.0,261.6783502258498,-11.471649774150194,MLI,0.6214409126069362,0.0,322.51111763460693,49.361117634606956,MLI,0.6515530549420062,0.0,322.8458529476675,49.695852947667504,OSR/FEP,0.0,1.0,263.39301448880195,-9.756985511198025,False
52200.0,mixed,1200.0,0.2836676036362728,0.16666666666666666,308.57049493190624,35.42049493190626,262.3147261368372,324.25230524611146,False,False,False,False,white,0.4178089142787976,0.0,279.22983114394543,6.079831143945455,MLI,0.0,1.1102230246251565e-16,304.16912862209637,31.01912862209639,white,0.0,5.551115123125783e-17,262.3147261368372,-10.835273863162797,MLI,0.6214208379324637,0.0,323.5256564945446,50.375656494544614,MLI,0.6627758696063755,0.0,324.25230524611146,51.102305246111484,OSR/FEP,0.0,0.9999999999999999,264.0090781051091,-9.14092189489088,False
52800.0,mixed,1200.0,0.28256735558783863,0.16666666666666666,309.5423856207737,36.39238562077372,262.91017381920284,325.5855445669106,False,False,False,False,white,0.4007675474137071,0.0,279.13643414491156,5.986434144911584,MLI,0.0,8.326672684688674e-17,305.1482813538356,31.998281353835637,white,0.0,0.0,262.91017381920284,-10.239826180797138,MLI,0.6214008482711519,0.0,324.4957391943623,51.345739194362295,MLI,0.6732357378421727,0.0,325.5855445669106,52.43554456691061,OSR/FEP,0.0,0.9999999999999999,264.58759799160583,-8.562402008394145,False
53400.0,mixed,1200.0,0.2813830459726731,0.16666666666666666,310.454875851056,37.30487585105601,263.46758926896644,326.83963814778366,False,False,False,False,white,0.38391030482417976,8.326672684688674e-17,279.01804080300036,5.868040803000383,MLI,0.0,0.0,306.0737848302556,32.92378483025561,white,0.0,0.0,263.46758926896644,-9.682410731033542,MLI,0.6213809331612763,0.0,325.41232248043417,52.26232248043419,MLI,0.6830070378505825,0.0,326.83963814778366,53.68963814778368,OSR/FEP,0.0,1.0,265.13098151928847,-8.019018480711509,False
54000.0,mixed,1200.0,0.28011878603080304,0.16666666666666666,311.31080545919264,38.16080545919266,263.989274237818,328.0161543691849,False,False,False,False,white,0.3671989516523193,0.0,278.8750106562527,5.725010656252721,MLI,0.0,1.3877787807814457e-17,306.9443894747649,33.7943894747649,white,0.0,0.0,263.989274237818,-9.160725762181983,MLI,0.6213610838060573,0.0,326.27434598933957,53.12434598933959,MLI,0.6921526807264418,0.0,328.0161543691849,54.866154369184926,OSR/FEP,0.0,0.9999999999999999,265.64116716145566,-7.508832838544322,False
54600.0,mixed,1200.0,0.27877733813512834,0.1666666666666667,312.11263153290747,38.962631532907494,264.47709176167245,329.11859915313914,False,False,False,False,white,0.350596736750573,0.0,278.707340770902,5.557340770902044,MLI,0.0,2.7755575615628914e-17,307.7613110808578,34.61131108085783,white,0.0,0.0,264.47709176167245,-8.672908238327523,MLI,0.6213412927856847,5.551115123125783e-17,327.0830927775294,53.933092777529396,MLI,0.7007259992745123,0.0,329.11859915313914,55.968599153139166,OSR/FEP,0.0,1.0000000000000002,266.11973066632913,-7.030269333670844,False
55200.0,mixed,1200.0,0.27736030328878253,0.1666666666666667,312.86266059325044,39.71266059325046,264.93269729247976,330.1508040102691,False,False,False,False,white,0.3340680357485692,2.7755575615628914e-17,278.51491381855595,5.364913818555976,MLI,0.0,0.0,308.52648127266474,35.37648127266476,white,0.0,0.0,264.93269729247976,-8.217302707520219,MLI,0.6213215538316342,0.0,327.840511860748,54.69051186074802,MLI,0.7087722301524917,0.0,330.1508040102691,57.00080401026912,OSR/FEP,0.0,1.0000000000000002,266.56809812284223,-6.5819018771577475,False
55800.0,mixed,1200.0,0.2758682570489062,0.16666666666666666,313.56310589276137,40.41310589276139,265.35763404610213,331.11647064609826,False,False,False,False,white,0.31757800093373323,2.7755575615628914e-17,278.29757261344287,5.14757261344289,MLI,0.0,0.0,309.242008182156,36.09200818215601,white,0.0,5.551115123125783e-17,265.35763404610213,-7.792365953897843,MLI,0.6213018616491013,0.0,328.5487090867279,55.39870908672793,MLI,0.7163296797106027,0.0,331.11647064609826,57.96647064609829,OSR/FEP,0.0,1.0,266.98763093521455,-6.162369064785423,False
56400.0,mixed,1200.0,0.2743008448167757,0.16666666666666666,314.2160969145995,41.06609691459954,265.7533633040002,332.01905385681965,False,False,False,False,white,0.30109221803960784,0.0,278.05513062729295,4.905130627292976,MLI,0.0,0.0,309.9100041584578,36.76000415845783,white,0.0,5.551115123125783e-17,265.7533633040002,-7.396636695999803,MLI,0.6212822117774098,0.0,329.2097869663639,56.0597869663639,MLI,0.7234306390836367,0.0,332.01905385681965,58.869053856819676,OSR/FEP,0.0,1.0,267.379648569633,-5.770351430366986,False
57000.0,mixed,1200.0,0.2726568436840579,0.16666666666666663,314.82367646295893,41.67367646295895,266.12127211644776,332.86174127966666,False,False,False,False,white,0.2845763624933786,0.0,277.7873627100075,4.637362710007551,MLI,0.0,0.0,310.53252662417947,37.38252662417949,white,0.0,5.551115123125783e-17,266.12127211644776,-7.0287278835522216,MLI,0.621262600482674,0.0,329.8257903010218,56.675790301021834,MLI,0.7301020991282949,0.0,332.86174127966666,59.71174127966668,OSR/FEP,0.0,0.9999999999999998,267.7454304882718,-5.404569511728198,False
57600.0,mixed,1200.0,0.2709341955019408,0.16666666666666666,315.38779527375726,42.237795273757285,266.4626743084583,333.6474588811002,False,False,False,False,white,0.2679958464260251,0.0,277.49399025320486,4.343990253204879,MLI,0.0,0.0,311.1115548332697,37.9615548332697,white,0.0,0.0,266.4626743084583,-6.687325691541673,MLI,0.6212430246683388,5.551115123125783e-17,330.39868482446667,57.24868482446669,MLI,0.736366301917281,0.0,333.6474588811002,60.497458881100215,OSR/FEP,0.0,1.0,268.08621281256825,-5.063787187431728,False
58200.0,mixed,1200.0,0.26913001587863083,0.1666666666666667,315.91030678818345,42.76030678818347,266.7788098935012,334.3788814940564,False,False,False,False,white,0.25131546476365946,0.0,277.1746647979303,4.024664797930313,MLI,0.0,2.168404344971009e-18,311.64897871433556,38.49897871433558,white,0.0,0.0,266.7788098935012,-6.371190106498773,MLI,0.621223481819199,0.0,330.93034681833046,57.780346818330486,MLI,0.7422411486889267,0.0,334.3788814940564,61.228881494056395,OSR/FEP,0.0,1.0000000000000002,268.4031845751679,-4.74681542483205,False
58800.0,mixed,1200.0,0.267240578621644,0.16666666666666666,316.39296263753556,43.242962637535584,267.0708443475803,335.0584424442567,False,False,False,False,white,0.2344990109931352,0.0,276.8289514386785,3.678951438678496,MLI,0.0,0.0,312.14659225986435,38.99659225986437,white,0.0,0.0,267.0708443475803,-6.079155652419672,MLI,0.6212039699514906,0.0,331.42255684775944,58.27255684775946,MLI,0.7477404907852384,0.0,335.0584424442567,61.90844244425671,OSR/FEP,0.0,1.0,268.6974848412321,-4.452515158767881,False
59400.0,mixed,1200.0,0.26526127790496384,0.1666666666666667,316.83740878869963,43.687408788699656,267.33986805812197,335.68834085009007,False,False,False,False,white,0.21750887239963235,0.0,276.4563113189532,3.3063113189532487,MLI,0.0,0.0,312.60608892211764,39.45608892211766,white,0.0,0.0,267.33986805812197,-5.810131941878012,MLI,0.6211844875842916,0.0,331.8769953380774,58.726995338077415,MLI,0.752874307445859,0.0,335.68834085009007,62.538340850090094,OSR/FEP,0.0,1.0000000000000002,268.9702008900435,-4.179799109956491,False
60000.0,mixed,1200.0,0.2631865666153544,0.16666666666666666,317.2451821471628,44.0951821471628,267.5868959279548,336.27054609993695,False,False,False,False,white,0.20030558661976755,1.3877787807814457e-17,276.05608329187606,2.9060832918760866,MLI,0.0,0.0,313.0290580320467,39.879058032046714,white,0.0,0.0,267.5868959279548,-5.563104072045178,MLI,0.6211650337257768,0.0,332.295239107419,59.145239107419,MLI,0.7576487793465818,0.0,336.27054609993695,63.12054609993697,OSR/FEP,0.0,1.0,269.22236735789534,-3.9276326421046406,False
60600.0,mixed,1200.0,0.2610098686323106,0.16666666666666666,317.6177073806652,44.46770738066522,267.8128670273267,336.8067993853637,False,False,False,False,white,0.1828473456377,4.163336342344337e-17,275.6274640245348,2.477464024534811,MLI,0.0,0.0,313.4169817572979,40.26698175729791,white,0.0,5.551115123125783e-17,267.8128670273267,-5.33713297267326,MLI,0.6211456078743239,0.0,332.67875840905356,59.52875840905358,MLI,0.76206625828184,0.0,336.8067993853637,63.65679938536374,OSR/FEP,0.0,1.0,269.4549662161214,-3.695033783878557,False
61200.0,mixed,1200.0,0.2587234618874426,0.16666666666666666,317.9562937189055,44.80629371890552,268.01864416592827,337.29861211434553,False,False,False,False,white,0.16508943456195188,0.0,275.1694858132682,2.0194858132682043,MLI,0.0,1.3877787807814457e-17,313.77123227991785,40.621232279917876,white,0.0,0.0,268.01864416592827,-5.131355834071712,MLI,0.6211262100348874,0.0,333.0289141792467,59.87891417924675,MLI,0.7661251267278162,0.0,337.29861211434553,64.14861211434555,OSR/FEP,0.0,1.0,269.6689274708707,-3.4810725291292783,False
61800.0,mixed,1200.0,0.2563183282503289,0.1666666666666667,318.2621314806629,45.112131480662924,268.20501325202866,337.7472608712326,False,False,False,False,white,0.14698359449478138,0.0,274.6809913921178,1.5309913921178122,MLI,0.0,2.7755575615628914e-17,314.09306892923615,40.943068929236176,white,0.0,0.0,268.20501325202866,-4.944986747971313,MLI,0.6211068407534034,5.551115123125783e-17,333.34695523313525,60.19695523313527,MLI,0.7698195342537888,0.0,337.7472608712326,64.5972608712326,OSR/FEP,0.0,1.0000000000000002,269.8651305243771,-3.284869475622884,False
62400.0,mixed,1200.0,0.25378396056919345,0.16666666666666666,318.53628807154814,45.386288071548165,268.3726823024212,338.1537783943685,False,False,False,False,white,0.1284772656141749,1.942890293094024e-16,274.1606050549192,1.0106050549192105,MLI,0.0,0.0,314.3836350209867,41.233635020986696,white,0.0,5.551115123125783e-17,268.3726823024212,-4.7773176975787806,MLI,0.6210875011728212,0.0,333.63401516376086,60.48401516376089,MLI,0.7731389966281645,0.0,338.1537783943685,65.00377839436851,OSR/FEP,0.0,0.9999999999999998,270.0444061882605,-3.1055938117394817,False
63000.0,mixed,1200.0,0.25110812134557986,0.16666666666666666,318.77970316149936,45.62970316149938,268.52227995562566,338.51893993841315,False,False,False,False,white,0.1095127123172936,1.1102230246251565e-16,273.60669832184493,0.4566983218449536,MLI,0.0,0.0,314.64395414630076,41.49395414630078,white,0.0,0.0,268.52227995562566,-4.627720044374314,MLI,0.6210681931061358,0.0,333.89110869096385,60.74110869096387,MLI,0.7760678226500498,0.0,338.51893993841315,65.36893993841318,OSR/FEP,0.0,0.9999999999999998,270.20753938758145,-2.942460612418529,False
63600.0,mixed,1200.0,0.24827653709785702,0.16666666666666666,318.993182722026,45.84318272202603,268.6543533219431,338.8432439086834,False,False,False,False,white,0.09002596965466099,5.551115123125783e-17,273.0173495953382,-0.13265040466177425,MLI,0.0,0.0,314.87492562965343,41.724925629653455,white,0.0,0.0,268.6543533219431,-4.495646678056858,MLI,0.6210489191536656,5.551115123125783e-17,334.11912718191087,60.96912718191089,MLI,0.7785843337788154,0.0,338.8432439086834,65.69324390868343,OSR/FEP,0.0,0.9999999999999999,270.3552726874482,-2.7947273125517995,False
64200.0,mixed,1200.0,0.2452725118578133,0.1666666666666667,319.17739153845946,46.02739153845948,268.76936497848476,339.12688546320123,False,False,False,False,white,0.06994557115931138,0.0,272.3902953790703,-0.7597046209296536,MLI,0.0,5.551115123125783e-17,315.07731883938726,41.92731883938728,white,0.0,0.0,268.76936497848476,-4.380635021515218,MLI,0.6210296828463515,0.0,334.318833030237,61.16883303023701,MLI,0.7806598171412169,0.0,339.12688546320123,65.97688546320126,OSR/FEP,0.0,1.0000000000000002,270.4883108377409,-2.6616891622590515,False
64800.0,mixed,1200.0,0.24207643785091496,0.16666666666666666,319.332843724257,46.182843724257,268.8676888723133,339.3697211644242,False,False,False,False,white,0.049191008250094495,1.1102230246251565e-16,271.7228708714707,-1.427129128529259,MLI,0.0,0.0,315.2517659707112,42.1017659707112,white,0.0,0.0,268.8676888723133,-4.2823111276866825,MLI,0.6210104888458283,0.0,334.4908525166797,61.34085251667972,MLI,0.7822571300095669,0.0,339.3697211644242,66.21972116442424,OSR/FEP,0.0,0.9999999999999999,270.6073266753773,-2.542673324622683,False
