t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
20400.0,-0.3142790964954128,0.9488201617406837,0.030930183310673865,0.0035034184417457545,0.1125379461665333,-0.00013194025746889791,-6.82699025463008e-05,0.11253804421791185,6.447954968342986,1.0,0.8575141976045874,15.239548703421521,1.9399329562086355e-07,3.2529827623052957e-07,8.59213916733647e-09,-9.955117231900129e-09,-8.447309854968205e-08,8.625276958190987e-08,2.983253514722289e-07,0.0,0.0,0.0,1.3707369530558727e-08,8.486362293797681e-09,-3.7856753534639543e-08,-7.759731310922637e-05,-1.6364431837669265e-08,2.3016712555588486e-08,-7.734278056201496e-05,8.696683920537476e-08,2.735301932612777e-07,-0.13422293735365104,87.47718052281014,-390.3174667779841,0.00029492669000917706,-0.0002558190086839256,0.0005995982361637519,0.0007155020352832533,False,False
21000.0,-0.5034242591903851,-0.8634142679971843,-0.018440225615478773,-0.02719880800234857,0.11219418532812107,4.5975612179102745e-05,0.0001083195129793983,0.1121942470375134,6.4282568408976575,1.0,0.8522827785509933,15.192991802307473,1.9558187993056318e-07,-3.7785095122416284e-07,-1.583108897294572e-08,-6.185800065575408e-09,-2.138958192526074e-07,-2.4171270236132993e-07,6.522258496321995e-08,0.0,0.0,0.0,1.5116292254828633e-08,3.6526756257414353e-08,1.2588343495514175e-08,-7.819855811218137e-05,-8.309840323973266e-07,2.1583456306644773e-06,-7.877518859040332e-05,-1.0520010674741879e-06,2.229970759057636e-06,-0.28439272680212124,376.6358528796771,134.7046897712739,0.00029630844301308147,-0.0002393611011158551,0.0006195523084301861,0.00072728089003452,False,False
21600.0,0.9953006840530124,0.09150289906972182,-0.012168716334776552,0.029252181597373913,0.11184771453108727,7.070153311876395e-05,-0.00010186238815578607,0.1118477832613615,6.408405928769988,1.0,0.8470271123361843,15.14607506754127,1.9792114585360837e-07,3.9841510464915733e-07,5.2390217605943985e-08,-2.3215875721477787e-08,1.7558949726685675e-07,8.521522009647991e-08,-2.233561643889936e-07,0.0,0.0,0.0,-2.0037001564788135e-08,-2.526914691068002e-08,2.9609712437792502e-08,-7.900492151167494e-05,-4.030087614424321e-06,-3.1025097767762577e-06,-7.845095391132372e-05,-3.9177513236325775e-06,-3.3194721044489365e-06,0.4424599116682612,-249.41499325215955,312.71706920194123,0.0002964836343892489,-0.0002222924754341891,0.0006442573068639042,0.0007432253813903614,False,False
22200.0,-0.5698582518330126,0.8211660152549686,0.030348942393348607,-0.005185547580011748,0.11149761326135903,-0.00015588908541556474,3.53397152769491e-05,0.11149772783909999,6.388349230478734,1.0,0.8417335842148985,15.098672862463197,2.0105167213467545e-07,-9.149560247522499e-08,1.3187541700479607e-08,6.973254863584313e-08,5.169014799252441e-08,2.1799952894934897e-07,2.2361899743897467e-07,0.0,0.0,0.0,2.328086669730318e-09,-1.508182031785352e-08,-3.947598731462831e-08,-8.001141091789574e-05,7.590900226121322e-06,-2.834843132970588e-06,-8.004888828570872e-05,7.807005476453297e-06,-2.5809675742103986e-06,-0.07798065216686396,-140.6620484264821,-374.45184209919955,0.0002957659170862953,-0.0002121491097440322,0.0006668269516379634,0.0007596992206826736,False,False
22800.0,-0.5265110885368252,-0.849559348281511,-0.018008411998468633,-0.026658666368653872,0.11114305181171304,0.0001363610478873189,6.122057907905165e-05,0.11114315232310001,6.368033549893262,1.0,0.8363884330414836,15.050656854502538,2.0502915163350938e-07,-4.0988932461335806e-07,-1.3454406880125307e-07,-5.8572064354392647e-08,-2.0753159575340367e-07,-2.425311293449479e-07,5.126649748938558e-08,0.0,0.0,0.0,1.4940229017414405e-08,3.6237763941971726e-08,1.2714611814285823e-08,-8.128630149325923e-05,-4.2359570341381676e-06,1.0025285067316073e-05,-8.188878218460857e-05,-4.576794468342397e-06,1.0030694112265351e-05,-0.5376692955858483,370.00359338801627,151.97714233293138,0.00029655096390021493,-0.0001946710452010884,0.0006840437484715637,0.0007705550855408447,False,False
23400.0,0.9677521767234716,-0.24983159036926894,-0.02121539542363611,0.024285960914968988,0.11078294471227328,1.4864172905604882e-07,-0.0001118443975732822,0.11078300117036892,6.347398408854999,1.0,0.8309765814493091,15.001885370702931,2.0992664733679741e-07,-3.152439704080542e-08,2.1820813554755037e-07,4.596660459987937e-09,2.408325484807884e-07,2.3716939765299557e-07,-1.2591100048208345e-07,0.0,0.0,0.0,-2.2449079808473622e-08,-4.216704526898053e-08,5.462228695933436e-09,-8.280671237761826e-05,-3.0284710715176444e-06,-1.3599570217851747e-05,-8.261985330598675e-05,-2.615260583586079e-06,-1.3715422329177909e-05,0.08778858209186942,-390.5492839159834,86.43638774195423,0.0002940274766842946,-0.0001801212648529055,0.0007101938607721618,0.0007894752351885477,False,False
24000.0,0.0594781584577485,0.9977599103676201,0.026337599029003542,0.015615402878603989,0.11041611662749935,-0.00014398833814979577,5.398693963199511e-05,0.11041622370978241,6.326383608342866,1.0,0.825483500322082,14.952219160674572,2.1583767376263078e-07,2.8901050547704075e-07,-2.6464069814964003e-07,5.647917424102207e-08,-2.168161459231152e-07,-1.0969333715183789e-07,2.6909228611847356e-07,0.0,0.0,0.0,2.3381813934378833e-08,3.2503535891361766e-08,-2.85201839547918e-08,-8.452673071285648e-05,1.0131642011412452e-05,1.436404718702358e-05,-8.443115453936818e-05,9.789811512002335e-06,1.4661098463428285e-05,0.5398855359895783,328.35874881290795,-228.42994681440007,0.0002934051915120409,-0.00016965304379702728,0.0007258225288602304,0.0008010537466842494,False,False
24600.0,-0.9993072832096981,-0.02230414449131198,0.011925270682225441,-0.027299574753442052,0.11004163281673061,0.00012893007287722612,6.779067817427398e-05,0.11004172922810648,6.304926655091895,1.0,0.8198934361318394,14.90150577627176,2.2288033905087206e-07,3.9490946944875537e-07,3.0646607882384683e-07,-1.0132020291810353e-07,1.9654026925350196e-07,1.2101623292532568e-07,-2.1155618911901542e-07,0.0,0.0,0.0,-2.3009607859020544e-08,-3.355679430352885e-08,2.4924842829024487e-08,-8.651440042883323e-05,-1.5107632751839858e-05,-1.5333663513462988e-05,-8.594596029798999e-05,-1.4713707234394213e-05,-1.562161506267108e-05,0.16171753212878417,-285.39076883034363,280.2714450561547,0.00029580222646525807,-0.00015007719067811892,0.0007504169562685891,0.0008204558053905486,False,False
25200.0,-0.009515400913730711,-0.9994923676324935,-0.027864332296852635,-0.012167299433080165,0.10965817575431601,5.4925200390459706e-05,-0.00010301768847323715,0.10965823789933082,6.2829542204731865,1.0,0.814188683742678,14.849573275746689,2.3120288661012375e-07,3.7418546079985203e-07,-3.8138604538427455e-07,1.0840749988423311e-07,-2.0502410896331296e-07,-8.562042505097614e-08,2.8161758035016174e-07,0.0,0.0,0.0,2.4034112707322957e-08,3.024046837637764e-08,-3.565551407653654e-08,-8.88584371539467e-05,1.6800611064296235e-05,1.9356693382934713e-05,-8.866524168940284e-05,1.6363845062237362e-05,1.971106294909257e-05,-0.39814610492486363,301.1772018893585,-263.23399199528865,0.0002934701530896878,-0.00014301992740072884,0.0007650915183257616,0.0008318319913313108,False,False
25800.0,0.9870861583999151,-0.1571816198841194,-0.016506302048226153,0.026122715375603508,0.10926436363831626,-0.00015832238026012988,-1.5905788260006453e-05,0.1092644794993158,6.260393526004501,1.0,0.8083522017765368,14.796253252986386,2.4099110082586634e-07,1.5288087707346238e-07,4.95982745291564e-07,-4.604505356081526e-08,2.3326263919214535e-07,2.0276128140164403e-07,-1.6238335628182472e-07,0.0,0.0,0.0,-2.5574396622909527e-08,-4.541848396698335e-08,1.1460618557671403e-08,-9.15557387250618e-05,-1.2403782339486655e-05,-2.749484676343764e-05,-9.11951696054191e-05,-1.175045679676043e-05,-2.769181455472261e-05,-0.5032583377945102,-363.9829832116162,165.87988022487164,0.0002943322400475544,-0.00012428690935242619,0.0007906876440126995,0.0008527987181991673,False,False
26400.0,0.41319332043032925,0.9101372635932791,0.01992318923097818,0.022902137488980165,0.10885901258904122,-5.717654136946978e-06,0.00011008056427346681,0.10885906839709421,6.237165180879457,1.0,0.8023646025067219,14.741352543086556,2.524782636519307e-07,-3.514496186550297e-07,-5.507963800476521e-07,-1.2758657484017887e-07,-2.318764491974455e-07,-2.2940686584804068e-07,1.1964259962283006e-07,0.0,0.0,0.0,2.2316606007222022e-08,4.261240254038848e-08,-4.041618948111137e-09,-9.45733638158308e-05,-3.613126802691924e-06,3.5242984407356695e-05,-9.513437327767606e-05,-4.350717646047228e-06,3.523099881319123e-05,-0.020297487241949835,397.9198596580343,40.740457505314374,0.00029519483506617163,-0.0001119575801073908,0.000800819350048794,0.0008608055075368768,False,False
27000.0,-0.6833572047844606,0.7294953457098853,0.027925362928982775,-0.008924425027328717,0.10844032375260314,0.0001628262730485958,1.8989592825084623e-06,0.10844044601333316,6.213179885080244,1.0,0.7962056246898803,14.684666363930525,2.659586480516799e-07,-3.907442461269164e-07,2.783257648072849e-07,3.739122649469093e-07,1.1728085690204996e-07,2.6366347726284066e-07,1.6093350209016104e-07,0.0,0.0,0.0,-6.2119558256514106e-09,-3.646032178133541e-08,-4.807282026006518e-08,-9.793217430553066e-05,3.190805507175437e-05,-2.6619647876811316e-05,-9.821184965058117e-05,3.2413583992043156e-05,-2.613287493003431e-05,0.3890850535201141,-255.53697539274285,-307.7347929954458,0.0002961779592664757,-0.00010676971556173865,0.0008265101529069959,0.0008844434343556034,False,False
27600.0,-0.9725907665632701,-0.230849187884228,0.005486448445345271,-0.027308462653902927,0.10800698575899842,1.54445385749224e-05,-0.00011138172302430397,0.10800704429418706,6.188347795739458,1.0,0.7898538102268717,14.625975103590356,2.818059989715626e-07,5.328197554194343e-07,4.855623852322331e-07,-3.8932215178683894e-07,1.2205955653309758e-07,1.1012325771308864e-08,-2.2760062440923186e-07,0.0,0.0,0.0,-2.0399723109276278e-08,-2.291870035125874e-08,3.5761491734587635e-08,-0.00010163262549090932,-4.604840956169847e-05,-1.602163480049086e-05,-0.00010099814590206606,-4.557475355104619e-05,-1.6602796084952345e-05,0.40821191856205913,-132.2466577669399,377.50583422313275,0.00029824837352276646,-8.024692790829148e-05,0.0008426918042365917,0.0008975082944882551,False,False
28200.0,-0.4068766412297314,-0.913099549309239,-0.017733916189120746,-0.019649938663379975,0.10755690238910086,-0.00015682372631375182,-3.091580363698084e-05,0.10755702116090153,6.162563369518944,1.0,0.7832856772827967,14.5650360674301,3.004991663779332e-07,-3.8988493823518104e-07,-9.093551325718149e-07,-2.0075201569550524e-07,-2.3242330000475542e-07,-2.2674691878132998e-07,1.2472622183751588e-07,0.0,0.0,0.0,2.5600007467652564e-08,4.5643878035226925e-08,-1.1112273800156415e-08,-0.00010575847153816123,-3.2220561649895147e-06,5.7032656355765486e-05,-0.00010635517976893351,-4.312514338307432e-06,5.694551828810734e-05,0.5889985061956028,399.29976348469427,23.650622863402084,0.0002948380869637414,-7.37559934913563e-05,0.0008503328807820407,0.0009030146467468952,False,False
28800.0,0.353659947043568,-0.9350361563558431,-0.02513347134257552,-0.0005803298235094596,0.10708857271899926,-8.932216519008139e-05,9.282387426782929e-05,0.10708865020025801,6.135727690227582,1.0,0.7764785743056032,14.501609642349816,3.2265818136084855e-07,4.190859386206107e-07,-4.1440662265482666e-07,6.235066413871703e-07,-6.501758288527987e-08,1.095255811860836e-07,2.943235375496851e-07,0.0,0.0,0.0,1.5291999344822254e-08,-5.326521089739832e-09,-7.182103955876868e-08,-0.00011031284161924177,6.690065634097816e-05,3.5647545341653486e-06,-0.00010994348126416162,6.659044877841968e-05,4.410763673543435e-06,0.364451068606926,21.882737599181247,-399.4008174385525,0.00029604895629079675,-7.528901114296138e-05,0.0008709220915033377,0.000922940252231044,False,False
29400.0,0.8405954131707855,-0.5411366601744503,-0.01920813169705313,0.014195564384228724,0.10659986484235033,8.637721578015479e-05,9.33010073379835e-05,0.10659994066841096,6.1077266966449315,1.0,0.7694076679412136,14.435430028557104,3.490958713668047e-07,-6.406103075656918e-07,1.0637737298995079e-06,4.867807671071408e-07,2.0255986715968414e-07,2.9411264993070964e-07,3.604924057669613e-08,0.0,0.0,0.0,-2.2489634047307575e-08,-6.430213971443333e-08,-3.8645743239636376e-08,-0.00011534762357205469,2.571882413531129e-05,-7.43796760293582e-05,-0.000115808163646508,2.7012408375427077e-05,-7.3895491764914e-05,0.42107810525066025,-377.8360371305059,-131.30023510544166,0.0002945336504599723,-5.950091751227504e-05,0.0008937063109308795,0.0009428687080584241,False,False
30000.0,0.9961674310052182,-0.08458217184779285,-0.009064552179745961,0.020350417778394955,0.10608889765781389,0.0001611460917670635,-1.5681703634832736e-06,0.1060890200575543,6.078453101976599,1.0,0.7620501255416051,14.366244123906945,3.808930787993475e-07,4.085324485149041e-07,1.5248559726206816e-06,-2.8517047854154437e-07,2.2091897962547337e-07,1.7337180666640294e-07,-1.8178024925134237e-07,0.0,0.0,0.0,-3.310946105548849e-08,-5.932844352723392e-08,1.3780957167486103e-08,-0.000120766886295068,-5.7104485299899083e-05,-7.326092361953314e-05,-0.00012017054432798312,-5.5465585964139235e-05,-7.371409339015854e-05,0.48342262619825427,-315.86819847761933,245.41199541397273,0.0002940681816148007,-3.581716773887879e-05,0.0009071150487040229,0.0009542623730025052,False,False
30600.0,0.9697644326418617,0.24316391474005236,-0.0011250323711017006,0.020663737640243263,0.10555411749357305,0.00010103688624796259,-8.639157167329515e-05,0.10555420120394574,6.047810238860803,1.0,0.754386057888804,14.293819948044932,4.1951055247737593e-07,7.001980819668996e-07,1.0737942128760946e-06,-9.179181664835721e-07,1.1613288365389887e-07,6.007964620776989e-09,-2.2325382037663228e-07,0.0,0.0,0.0,-2.2475225798287333e-08,-2.787912701994787e-08,3.41426491532536e-08,-0.00012656149400746893,-0.0001074611515165169,-2.434226225561855e-05,-0.00012576763826764644,-0.00010640922846603997,-2.54492915933255e-05,0.40423068063761497,-88.8224889277274,390.01333574410063,0.0002987883289783912,-1.7609901179523797e-05,0.0009137480453468322,0.0009615196641402652,False,False
31200.0,0.9162388371974112,0.40017999684457783,0.0028044593656241243,0.01882812641439062,0.10499401671957274,-9.354062169405034e-06,-0.0001106752408172114,0.10499407546817739,6.015717398204617,1.0,0.7464009066928218,14.217969110340112,4.669592592402292e-07,4.0964629101235245e-07,5.986384370954334e-07,-1.2832599758590642e-06,4.111564326640795e-08,-7.88888323380291e-08,-2.0056453503985955e-07,0.0,0.0,0.0,-1.1768706603349613e-08,-7.161792707843717e-09,3.275124099771102e-08,-0.000132589113935748,-0.00013022547205671466,1.869773408112435e-05,-0.0001321501207080726,-0.0001297128842446651,1.7246660811223135e-05,0.4224544411594596,56.42739703297473,395.99971009626785,0.00030095013902095173,-6.1464058682406715e-06,0.0009189856031252199,0.000967028077789498,False,False
31800.0,0.918587918553214,0.39484243856737467,0.0034330162763583014,0.016849302462987242,0.10440808357416338,-9.44188302773614e-05,-8.82022340229325e-05,0.1044081635226819,5.982147116561427,1.0,0.7380937275643004,14.138626991974704,5.260663833820814e-07,4.578438091930761e-07,7.504343388675653e-07,-1.5434758206057515e-06,4.374736722040379e-08,-7.548773261410034e-08,-2.007263333619581e-07,0.0,0.0,0.0,-1.1069096232766274e-08,-7.832289357637928e-09,2.8611806215789236e-08,-0.0001385124121122688,-0.00015597123967937032,2.7687875318881248e-05,-0.00013802189003208807,-0.00015530412536247449,2.5972284971129327e-05,0.3956798908785747,69.57386327378394,393.9026795879723,0.00030090158785206315,1.4746460922639411e-06,0.0009254669835009779,0.000973156245267629,False,False
32400.0,0.9756559716690271,0.2187936459254143,0.0020754435746815096,0.014847827558251786,0.10379750159405951,-0.00013136289707518317,-5.0699636008218005e-05,0.10379759710047534,5.9471642374565885,1.0,0.7294863894205004,14.05594451754393,6.00903098393892e-07,9.049789837013452e-07,2.016068085392083e-06,-1.5604538675391244e-06,1.2590913386122387e-07,2.078024775878981e-08,-2.2064789608426302e-07,0.0,0.0,0.0,-2.2549464113773837e-08,-3.3580139957671314e-08,2.3037576539752715e-08,-0.0001436803524703642,-0.0001910169319595828,-2.5337983428851054e-05,-0.0001426720138169154,-0.0001890136637663896,-2.709604761593469e-05,0.12699068562659793,-52.69227241906057,396.51419684631884,0.0002980291789209446,3.0193706109151e-06,0.0009341386934915372,0.0009805333277177553,False,False
33000.0,0.9885342782474988,-0.1505208397221282,0.0002537245923093329,0.011974688424896648,0.10316616952666957,-0.00013247813803937388,-1.576852070581966e-05,0.1031662557908778,5.910991044984387,1.0,0.7206391571758809,13.970446656099679,6.9749599849891e-07,3.6021814347565576e-07,4.051947402677763e-06,-4.3486523546607284e-07,2.300853780338111e-07,2.0354121874509751e-07,-1.5485892794997596e-07,0.0,0.0,0.0,-3.8869584026252856e-08,-8.123483833953057e-08,-6.991340574049722e-09,-0.0001469267159609191,-0.00016856341021273815,-0.0001668503033917236,-0.00014637528202343588,-0.00016438915642965482,-0.0001674470188957137,-0.31769282668626453,-281.2544448212816,284.42193364707396,0.0002917144736083558,-1.4069304750788061e-05,0.0009408677076693048,0.0009851534513890022,False,False
33600.0,0.7555909086905427,-0.6549924191826466,-0.00016216959405734077,0.008202634850270124,0.10252224784445516,-0.00012824510497233673,1.5285371307774526e-05,0.10252232919481206,5.874096768713595,0.9999999999999999,0.7116712589439684,13.88324734152154,8.250581195279663e-07,-1.0222590443936137e-06,2.979216448439954e-06,2.4198283359634984e-06,1.5711800743033444e-07,2.8806189029646616e-07,1.1785682058403037e-07,0.0,0.0,0.0,-3.2902261420795234e-08,-1.0928017302262433e-07,-8.695130036206771e-08,-0.00014704487020744192,5.347094745966151e-05,-0.0002905753052468267,-0.000147942913505826,5.6628945625375307e-05,-0.0002881245713906412,-0.48139349500683903,-393.43780051468184,-72.15584097266408,0.00029653833774724743,-5.380950528436231e-05,0.000924039097448358,0.0009719458329691137,False,False
34200.0,0.09997334680395592,-0.9949696403454902,0.0015134393243934705,0.006201146748262084,0.10187805381411451,-0.00015649944954563378,2.8824407183240498e-05,0.1018781780946036,5.837189629302942,1.0,0.702756784630658,13.796027022602976,9.982269106628245e-07,1.108827943004303e-06,-4.992732203708156e-06,2.306549469770715e-06,-1.6933216829648061e-07,-1.923411626199501e-08,3.0981316219996873e-07,0.0,0.0,0.0,1.2792852195851855e-08,-5.698221853307371e-08,-1.6513584584955485e-07,-0.00014597147571340284,0.0003677579973050839,-5.3660955299330605e-05,-0.00014501918708649915,0.0003626890487665807,-5.120972851320948e-05,0.023282200620375518,-57.74488232011545,-395.8099645332026,0.0002929594559512267,-4.42931654410468e-05,0.0008678815397190505,0.0009170635170592801,False,False
34800.0,-0.7504589597940973,-0.6608507160658466,0.0009685177182219508,0.009313576834337003,0.10124047593365047,-0.00018946353096206778,-1.6078151424354634e-05,0.10124065449318559,5.800662217601709,1.0,0.6939894060718849,13.709705243405969,1.2414173439083863e-06,-7.14918309525867e-07,-2.552832543369121e-06,-4.407100161410669e-06,-1.0253161111411686e-07,-1.8975756895574893e-07,-7.957313120538967e-08,0.0,0.0,0.0,4.406074827374231e-08,1.8235193569897415e-08,-1.397726059551744e-07,-0.0001602809599655043,0.00013321971959413053,0.000450711929800894,-0.00016105434913787054,0.00013049536467537557,0.00044608548390232276,0.7000220661107524,383.6614131500338,-113.15224270347446,0.0003026268484042492,4.880613061383281e-05,0.0008627072018552528,0.0009155483405552669,False,False
35400.0,-0.9102190402266945,0.4138127180590758,-0.009246218020466731,0.013222731702371166,0.1005494083577232,-0.00011575957768410728,-8.023753071156146e-05,0.10054950700739082,5.761062383644591,1.0,0.68454591005873,13.616103105385687,1.5982488532206613e-06,-8.748605392849397e-07,8.975861378491902e-06,2.427996864490281e-06,2.2653358626574808e-07,2.87349889652826e-07,-2.2042338052257157e-08,0.0,0.0,0.0,-2.2156656458639556e-08,-5.7879409243891424e-08,-2.7132192653224625e-08,-0.00024342207361057196,-0.0005857930305069051,7.934811264328078e-05,-0.00024409255722004979,-0.0005765876986480043,8.172693497706559e-05,0.3779600252209214,53.53709270783959,396.40085374606787,0.0002911640531363527,-7.799785047755232e-05,0.0008827095861724712,0.0009327574089969388,False,False
36000.0,0.2619685213003677,0.9647299283546318,-0.025827674621332227,0.0012611138808698355,0.09950934027544732,-4.251198311334415e-05,-4.31676939627102e-05,0.09950935871953588,5.701466276682744,1.0,0.6704557143663078,13.475230761940605,2.1563781539012393e-06,-3.770996680766874e-07,-1.1750345272237377e-05,-1.322533640452169e-06,-2.3518173846175532e-07,-1.7330961213331065e-07,2.1039905872354468e-07,0.0,0.0,0.0,-4.995940484872715e-08,-2.696012024892229e-07,-3.3936478558353713e-07,-0.00048301179139355295,0.0004762403634317997,-0.0005328127292330212,-0.0004836740322049401,0.0004640471073449398,-0.0005342642286003333,-0.24304104272499194,-298.3412831169397,-266.4440273663299,0.00029098039393149494,-3.325545273529719e-05,0.000714201703464959,0.0007719194180880583,False,False
36600.0,0.8390469066622178,-0.5428792262798274,-0.006658513820444208,-0.035186620867636346,0.0974205021728504,2.1780260165461933e-05,-0.00013682149222978687,0.09742060068646068,5.5817892569634875,1.0,0.6426056388413939,13.19240856596817,3.139751293220916e-06,-6.102612170691979e-07,7.260903498354539e-06,6.124390966111955e-06,1.9581352159330753e-07,2.9931711330618544e-07,5.734862677266309e-08,0.0,0.0,0.0,-1.9645636388286116e-08,1.1176799848530625e-07,3.0211854252375696e-07,-0.0010380093663934096,-0.000651590227879958,0.00027432251007907383,-0.001038443459725274,-0.000643918239269812,0.0002808063682144822,0.48359482090777806,154.55301666251148,368.9351313938084,0.00029279889667939847,-0.00019748642085603055,0.0007636655597499663,0.0008413781358387128,False,False
37200.0,-0.9514030599980988,0.303931309692748,0.030628391784076482,0.03898561313390208,0.09286991395639446,7.202050563073607e-05,1.3086193418836692e-05,0.09286994280427764,5.321055766306458,1.0,0.583972812280008,12.576143593931803,5.4168028968270835e-06,4.6039551877304535e-08,-1.3002468898977016e-06,4.907693759269608e-06,2.3616220441396355e-07,2.643616982104098e-07,-7.578186151231244e-08,0.0,0.0,0.0,2.7988527611955205e-07,8.898553372940849e-07,6.601695701099615e-07,-0.002164215270832194,5.9792558093091414e-05,-8.53093850950979e-05,-0.0021636531837997833,5.964652823869821e-05,-7.981730362723064e-05,-0.28438970804127667,324.1289005102231,234.39363254262656,0.0002905162349384902,-0.00019192295483936767,0.0007266563785311124,0.0008057689469178254,False,False
37800.0,-0.5576412873571781,-0.8287276793548419,0.04442446333540409,-0.016525591158226625,0.08328235297131904,-5.6014220333718795e-05,-2.890148715899509e-05,0.08328237682324043,4.771728699789821,1.0,0.4696220716040023,11.277827180495686,1.3323118329997472e-05,-5.990324744881512e-06,6.470834723247952e-05,2.217560741401152e-05,-1.904154089144087e-07,-2.2588149269485643e-07,4.2008578786532805e-08,0.0,0.0,0.0,4.080515751350682e-07,6.066810876026337e-07,-4.1884412533500533e-07,-0.0008076496548402978,-0.001166880971800907,-4.4500559839574205e-05,-0.0008134223434189586,-0.0011017918249735198,-2.2701787972111156e-05,-0.034207815845921676,4.0848086266311725,-106.48984071856688,0.00030488039351006535,1.747210439758139e-05,0.0008101029866215457,0.0008657506440725762,False,False
38400.0,-0.9455878565962056,-0.32477073621209546,0.015109009728483183,0.012621100707632426,0.0800710441788455,0.00015944138424837262,4.211016318813347e-05,0.08007121399548957,4.587742622430402,1.0,0.43410619931939837,10.84301032388933,3.684102779376644e-05,4.945892323126592e-05,-6.692968268749452e-05,8.620022183390535e-05,0.0,0.0,0.0,-1.991662996275692e-09,-5.6915695171449335e-09,-3.983325992551384e-09,-1.620594489813193e-06,7.75294232177587e-07,8.032966423607946e-06,-0.001449908713171677,0.0011700179870997897,7.745607080451705e-05,-0.0014020723760932207,0.0011038579070749557,0.0001716852757360378,-0.019853666319900334,-3.367946298891362,50.503100723711206,0.00034719188742698563,-7.046152581967219e-05,0.0008600162963539353,0.0009301263695381875,False,False
39000.0,0.1160544724094849,0.9926538764950655,0.00375214791204794,0.03399356261296493,0.07421923903106488,0.0002830895117652657,-9.665859252095704e-05,0.07421984185449013,4.252483694390706,1.0,0.37298060997956045,10.050726511019642,3.9861546826888454e-05,3.468817611764979e-05,-0.00011890792637047148,1.5969862269356224e-05,0.0,0.0,0.0,-2.133904126619719e-09,-4.866819265775524e-08,-4.267808253239438e-09,3.923110805339871e-06,5.169106017352786e-06,-5.3542311866539126e-06,-0.0017295434432849774,0.0004500069370691974,0.0008097292341595662,-0.0016909342902661144,0.00033621944852342095,0.0008203405974340153,-0.1949719495037099,42.84469778627912,-24.22738719284235,-0.00024608889717509116,0.0030606569759070905,0.004257080635510551,0.005248896684706273,False,False
39600.0,-0.8023184282710571,-0.5967218692932311,0.014314821395528171,0.0017989586617895867,0.06715648230802856,0.0001710465632832657,0.0001551796532568958,0.0671568794215466,3.8478057561235897,1.0,0.3053703003359741,9.094266581748933,1.5127496393669698e-05,-2.911166250854549e-06,-1.225081147147226e-05,-5.567687140219332e-05,-6.437240618499718e-08,-1.647031984011569e-07,-1.1830998523174099e-07,0.0,0.0,0.0,6.334813085978367e-07,1.9593608991628143e-07,-2.1420530545587838e-06,-0.00029591944114358586,0.00045390607041925654,0.000545636237375302,-0.0002982614984920276,0.00044168649183929943,0.00048769900293331816,-0.02437921901730627,39.07212221745345,-32.51669615800969,0.0007368745238892632,0.004663062022943809,0.0038314008637273223,0.006080029940086505,False,False
40200.0,0.18548477391236545,-0.981901014183934,0.018077718826444964,-0.03374897144021357,0.06600590823213362,-0.00022468400690539044,1.514652142935716e-05,0.06600629238087014,3.781881974730381,1.0,0.29499559569594763,8.938423510517238,5.8881390672955086e-06,2.4965613188405387e-07,-1.3838643627369797e-05,2.671026904027226e-06,-1.4191671085408542e-07,2.1953179532803952e-08,3.167631910073767e-07,0.0,0.0,0.0,-6.284101408366948e-07,-1.1335346775029033e-06,2.4657120834097285e-07,-0.0018175272543784367,-0.00019361748232468845,-0.0005070092358355718,-0.0018180479250982434,-0.00020856770745002835,-0.0005037748745321962,-1.0472176516184668,-299.67559893393707,118.19465478583365,0.0006333084067264714,0.0018873082151677838,0.002402667205185543,0.0031202278019311883,False,False
40800.0,-0.01491540548284957,-0.9984788431643561,0.017241752217522114,-0.05020211562196293,0.058510164214271,0.00033882354083213936,4.7777514012065e-05,0.05851116475052967,3.3524427945999826,1.0,0.23180762608364597,7.923575601672369,3.3063619124766607e-06,1.831393305234815e-07,3.931367621398474e-06,-3.7655705862966523e-06,-2.0725890420575729e-07,-8.630922654229862e-08,2.8505396859806664e-07,0.0,0.0,0.0,-2.9262275891105083e-07,-5.499793004903963e-07,7.053243466341081e-08,-0.0012275003254319523,-5.041991174887314e-05,0.0004897197555417774,-0.0012278170677645457,-4.712483265450737e-05,0.0004863097713587422,2.3360468921174915,-398.4442466661492,-35.16710371302506,0.0006353923133369226,0.0019028914879531554,0.002256166562300716,0.003019106981147911,False,False
