t_s,gs_range_m,gs_elevation_rad,gs_contact_flag,moon_range_m,moon_occulted_flag,xband_range_m,xband_frequency_hz,xband_data_rate_bps,xband_tx_power_w,xband_tx_gain_dbi,xband_rx_gain_dbi,xband_eirp_dbw,xband_g_over_t_db_per_k,xband_fspl_db,xband_propagation_loss_db,xband_implementation_loss_db,xband_carrier_power_dbw,xband_noise_density_dbw_hz,xband_cn0_db_hz,xband_ebn0_db,xband_required_ebn0_db,xband_margin_db,xband_margin_threshold_db,xband_geometry_flag,xband_margin_ok_flag,xband_available_flag,xband_active_rate_bps,xband_volume_bits,xband_cumulative_volume_bits,uhf_range_m,uhf_frequency_hz,uhf_data_rate_bps,uhf_tx_power_w,uhf_tx_gain_dbi,uhf_rx_gain_dbi,uhf_eirp_dbw,uhf_g_over_t_db_per_k,uhf_fspl_db,uhf_propagation_loss_db,uhf_implementation_loss_db,uhf_carrier_power_dbw,uhf_noise_density_dbw_hz,uhf_cn0_db_hz,uhf_ebn0_db,uhf_required_ebn0_db,uhf_margin_db,uhf_margin_threshold_db,uhf_geometry_flag,uhf_margin_ok_flag,uhf_available_flag,uhf_active_rate_bps,uhf_volume_bits,uhf_cumulative_volume_bits
49800.0,35759919.52111017,0.10311686269202659,True,372214099.2901456,False,35759919.52111017,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.0012995977367,3.2,2.0,-113.59578190708828,-206.83825458266085,93.24247267557257,11.242472675572571,5.0,6.2424726755725715,3.0,True,True,True,100000000.0,60000000000.0,3600000000000.0,372214099.2901456,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.92788989681745,2.5,2.0,-147.44848981009707,-201.60946712985748,54.160977319760406,12.160977319760406,6.0,6.160977319760406,3.0,True,True,True,10000.0,6000000.0,474000000.0
50400.0,36461644.57683728,0.12337708823692614,True,373006706.4989234,False,36461644.57683728,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.17009400927952,3.2,2.0,-113.7645763186311,-206.83825458266085,93.07367826402975,11.073678264029752,5.0,6.073678264029752,3.0,True,True,True,100000000.0,60000000000.0,3660000000000.0,373006706.4989234,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.9463663034992,2.5,2.0,-147.46696621677881,-201.60946712985748,54.14250091307866,12.142500913078663,6.0,6.142500913078663,3.0,True,True,True,10000.0,6000000.0,480000000.0
51000.0,37105912.744696915,0.14161181307254422,True,373825220.16593343,False,37105912.744696915,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.32223132291062,3.2,2.0,-113.9167136322622,-206.83825458266085,92.92154095039865,10.92154095039865,5.0,5.921540950398651,3.0,True,True,True,100000000.0,60000000000.0,3720000000000.0,373825220.16593343,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.96540545266157,2.5,2.0,-147.4860053659412,-201.60946712985748,54.12346176391628,12.123461763916282,6.0,6.123461763916282,3.0,True,True,True,10000.0,6000000.0,486000000.0
51600.0,37693788.908759855,0.15798664780545227,True,374665615.17823076,False,37693788.908759855,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.45876482528513,3.2,2.0,-114.0532471346367,-206.83825458266085,92.78500744802415,10.785007448024146,5.0,5.785007448024146,3.0,True,True,True,100000000.0,60000000000.0,3780000000000.0,374665615.17823076,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.98491025098883,2.5,2.0,-147.50551016426846,-201.60946712985748,54.10395696558902,12.10395696558902,6.0,6.1039569655890205,3.0,True,True,True,10000.0,6000000.0,492000000.0
52200.0,38226254.78288427,0.17263748069255871,True,375524351.86992913,False,38226254.78288427,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.5806039451946,3.2,2.0,-114.17508625454619,-206.83825458266085,92.66316832811466,10.663168328114665,5.0,5.663168328114665,3.0,True,True,True,100000000.0,60000000000.0,3840000000000.0,375524351.86992913,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.0047956019472,2.5,2.0,-147.52539551522682,-201.60946712985748,54.08407161463066,12.084071614630659,6.0,6.084071614630659,3.0,True,True,True,10000.0,6000000.0,498000000.0
52800.0,38704205.4548144,0.18567582199257263,True,376398293.21610427,False,38704205.4548144,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.6885320711948,3.2,2.0,-114.28301438054638,-206.83825458266085,92.55524020211448,10.555240202114476,5.0,5.555240202114476,3.0,True,True,True,100000000.0,60000000000.0,3900000000000.0,376398293.21610427,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.02498640628272,2.5,2.0,-147.54558631956235,-201.60946712985748,54.06388081029513,12.063880810295132,6.0,6.063880810295132,3.0,True,True,True,10000.0,6000000.0,504000000.0
53400.0,39128447.99248859,0.19719299109489316,True,377284637.786456,False,39128447.99248859,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.78322138712215,3.2,2.0,-114.37770369647373,-206.83825458266085,92.46055088618712,10.460550886187121,5.0,5.4605508861871215,3.0,True,True,True,100000000.0,60000000000.0,3960000000000.0,377284637.786456,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.04541593799118,2.5,2.0,-147.5660158512708,-201.60946712985748,54.04345127858667,12.043451278586673,6.0,6.043451278586673,3.0,True,True,True,10000.0,6000000.0,510000000.0
54000.0,39499701.31796095,0.20726341742738122,True,378180864.83202326,False,39499701.31796095,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.86524517643412,3.2,2.0,-114.45972748578569,-206.83825458266085,92.37852709687516,10.37852709687516,5.0,5.37852709687516,3.0,True,True,True,100000000.0,60000000000.0,4020000000000.0,378180864.83202326,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.0660245106748,2.5,2.0,-147.58662442395442,-201.60946712985748,54.02284270590306,12.02284270590306,6.0,6.022842705903059,3.0,True,True,True,10000.0,6000000.0,516000000.0
54600.0,39818596.810227856,0.21594725312103485,True,379084688.7076133,False,39818596.810227856,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.93508797542574,3.2,2.0,-114.52957028477732,-206.83825458266085,92.30868429788353,10.30868429788353,5.0,5.308684297883531,3.0,True,True,True,100000000.0,60000000000.0,4080000000000.0,379084688.7076133,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.08675836850495,2.5,2.0,-147.60735828178457,-201.60946712985748,54.00210884807291,12.002108848072908,6.0,6.002108848072908,3.0,True,True,True,10000.0,6000000.0,522000000.0
55200.0,40085679.284164965,0.22329244456741779,True,379994020.62205434,False,40085679.284164965,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.99315389244146,3.2,2.0,-114.58763620179303,-206.83825458266085,92.25061838086782,10.25061838086782,5.0,5.25061838086782,3.0,True,True,True,100000000.0,60000000000.0,4140000000000.0,379994020.62205434,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.10756875439603,2.5,2.0,-147.62816866767565,-201.60946712985748,53.981298462181826,11.981298462181826,6.0,5.981298462181826,3.0,True,True,True,10000.0,6000000.0,528000000.0
55800.0,40301408.14599631,0.22933637068566087,True,380906936.0742797,False,40301408.14599631,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.0397733594181,3.2,2.0,-114.63425566876967,-206.83825458266085,92.20399891389118,10.203998913891184,5.0,5.2039989138911835,3.0,True,True,True,100000000.0,60000000000.0,4200000000000.0,380906936.0742797,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.1284111166034,2.5,2.0,-147.649011029883,-201.60946712985748,53.960456099974465,11.960456099974465,6.0,5.960456099974465,3.0,True,True,True,10000.0,6000000.0,534000000.0
56400.0,40466158.55024444,0.23410712714043025,True,381821646.59350455,False,40466158.55024444,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.0752085191581,3.2,2.0,-114.66969082850969,-206.83825458266085,92.16856375415117,10.168563754151165,5.0,5.168563754151165,3.0,True,True,True,100000000.0,60000000000.0,4260000000000.0,381821646.59350455,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.14924442116347,2.5,2.0,-147.6698443344431,-201.60946712985748,53.93962279541438,11.93962279541438,6.0,5.93962279541438,3.0,True,True,True,10000.0,6000000.0,540000000.0
57000.0,40580222.23632554,0.23762451734670254,True,382736474.99267745,False,40580222.23632554,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.09965736520238,3.2,2.0,-114.69413967455395,-206.83825458266085,92.1441149081069,10.1441149081069,5.0,5.1441149081069,3.0,True,True,True,100000000.0,60000000000.0,4320000000000.0,382736474.99267745,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.1700305512976,2.5,2.0,-147.69063046457723,-201.60946712985748,53.91883666528025,11.918836665280253,6.0,5.918836665280253,3.0,True,True,True,10000.0,6000000.0,546000000.0
57600.0,40643808.34594728,0.23990079554881877,True,383649833.48432034,False,40643808.34594728,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.1132568391402,3.2,2.0,-114.70773914849178,-206.83825458266085,92.13051543416907,10.13051543416907,5.0,5.1305154341690695,3.0,True,True,True,100000000.0,60000000000.0,4380000000000.0,383649833.48432034,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.1907337781862,2.5,2.0,-147.71133369146582,-201.60946712985748,53.89813343839165,11.898133438391653,6.0,5.898133438391653,3.0,True,True,True,10000.0,6000000.0,552000000.0
58200.0,40657043.87726922,0.24094118571700857,True,384560203.18419594,False,40657043.87726922,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.11608491196444,3.2,2.0,-114.71056722131601,-206.83825458266085,92.12768736134484,10.12768736134484,5.0,5.12768736134484,3.0,True,True,True,100000000.0,60000000000.0,4440000000000.0,384560203.18419594,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.21132026903402,2.5,2.0,-147.73192018231364,-201.60946712985748,53.877546947543834,11.877546947543834,6.0,5.877546947543834,3.0,True,True,True,10000.0,6000000.0,558000000.0
58800.0,40619973.742049724,0.24074420549650247,True,385466115.6149445,False,40619973.742049724,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.1081617096831,3.2,2.0,-114.70264401903466,-206.83825458266085,92.13561056362619,10.135610563626187,5.0,5.135610563626187,3.0,True,True,True,100000000.0,60000000000.0,4500000000000.0,385466115.6149445,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.23175764587012,2.5,2.0,-147.75235755914974,-201.60946712985748,53.857109570707735,11.857109570707735,6.0,5.857109570707735,3.0,True,True,True,10000.0,6000000.0,564000000.0
59400.0,40532560.64996979,0.2393018001664567,True,386366134.6669868,False,40532560.64996979,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.08944976753466,3.2,2.0,-114.68393207688624,-206.83825458266085,92.15432250577462,10.154322505774616,5.0,5.154322505774616,3.0,True,True,True,100000000.0,60000000000.0,4560000000000.0,386366134.6669868,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.2520145597231,2.5,2.0,-147.77261447300273,-201.60946712985748,53.836852656854745,11.836852656854745,6.0,5.836852656854745,3.0,True,True,True,10000.0,6000000.0,570000000.0
60000.0,40394684.46980097,0.2365992927718743,True,387258838.95305455,False,40394684.46980097,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.0598533456722,3.2,2.0,-114.65433565502377,-206.83825458266085,92.18391892763708,10.18391892763708,5.0,5.18391892763708,3.0,True,True,True,100000000.0,60000000000.0,4620000000000.0,387258838.95305455,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.27206027855115,2.5,2.0,-147.79266019183078,-201.60946712985748,53.8168069380267,11.816806938026701,6.0,5.816806938026701,3.0,True,True,True,10000.0,6000000.0,576000000.0
60600.0,40206141.35414038,0.2326151473897551,True,388142804.18361896,False,40206141.35414038,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,203.01921684685252,3.2,2.0,-114.61369915620409,-206.83825458266085,92.22455542645676,10.22455542645676,5.0,5.22455542645676,3.0,True,True,True,100000000.0,60000000000.0,4680000000000.0,388142804.18361896,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.2918642803371,2.5,2.0,-147.81246419361673,-201.60946712985748,53.797002936240744,11.797002936240744,6.0,5.7970029362407445,3.0,True,True,True,10000.0,6000000.0,582000000.0
61200.0,39966642.45848066,0.22732053236291655,True,389016584.92785007,False,39966642.45848066,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.96732224957807,3.2,2.0,-114.56180455892965,-206.83825458266085,92.2764500237312,10.2764500237312,5.0,5.276450023731201,3.0,True,True,True,100000000.0,60000000000.0,4740000000000.0,389016584.92785007,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.31139583696913,2.5,2.0,-147.83199575024875,-201.60946712985748,53.77747137960873,11.777471379608727,6.0,5.777471379608727,3.0,True,True,True,10000.0,6000000.0,588000000.0
61800.0,39675812.23402241,0.22067866357335403,True,389878694.8068967,False,39675812.23402241,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.9038854689962,3.2,2.0,-114.49836777834778,-206.83825458266085,92.33988680431307,10.339886804313068,5.0,5.339886804313068,3.0,True,True,True,100000000.0,60000000000.0,4800000000000.0,389878694.8068967,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.33062356762306,2.5,2.0,-147.8512234809027,-201.60946712985748,53.75824364895479,11.758243648954789,6.0,5.758243648954789,3.0,True,True,True,10000.0,6000000.0,594000000.0
62400.0,39333186.666784994,0.21264389864231886,True,390727585.7218495,False,39333186.666784994,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.82855160675297,3.2,2.0,-114.42303391610454,-206.83825458266085,92.41522066655631,10.415220666556309,5.0,5.4152206665563085,3.0,True,True,True,100000000.0,60000000000.0,4860000000000.0,390727585.7218495,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.3495149752188,2.5,2.0,-147.87011488849842,-201.60946712985748,53.73935224135906,11.739352241359057,6.0,5.739352241359057,3.0,True,True,True,10000.0,6000000.0,600000000.0
63000.0,38938210.84305172,0.2031605368543954,True,391561623.61840385,False,38938210.84305172,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.74088879135127,3.2,2.0,-114.33537110070284,-206.83825458266085,92.50288348195801,10.502883481958008,5.0,5.502883481958008,3.0,True,True,True,100000000.0,60000000000.0,4920000000000.0,391561623.61840385,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.36803591039666,2.5,2.0,-147.88863582367628,-201.60946712985748,53.720831306181196,11.720831306181196,6.0,5.720831306181196,3.0,True,True,True,10000.0,6000000.0,606000000.0
63600.0,38490236.66078504,0.1921612691963003,True,392379061.40764004,False,38490236.66078504,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.64038057117392,3.2,2.0,-114.2348628805255,-206.83825458266085,92.60339170213535,10.603391702135355,5.0,5.6033917021353545,3.0,True,True,True,100000000.0,60000000000.0,4980000000000.0,392379061.40764004,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.38614997726987,2.5,2.0,-147.9067498905495,-201.60946712985748,53.70271723930799,11.702717239307987,6.0,5.702717239307987,3.0,True,True,True,10000.0,6000000.0,612000000.0
64200.0,37988520.429523036,0.17956519642148666,True,393178007.4166762,False,37988520.429523036,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.52641652424074,3.2,2.0,-114.12089883359232,-206.83825458266085,92.71735574906853,10.717355749068531,5.0,5.717355749068531,3.0,True,True,True,100000000.0,60000000000.0,5040000000000.0,393178007.4166762,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.40381784515466,2.5,2.0,-147.9244177584343,-201.60946712985748,53.68504937142319,11.68504937142319,6.0,5.68504937142319,3.0,True,True,True,10000.0,6000000.0,618000000.0
64800.0,37432220.35086572,0.16527531028929404,True,393956387.37913465,False,37432220.35086572,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.39828071785894,3.2,2.0,-113.99276302721051,-206.83825458266085,92.84549155545034,10.845491555450337,5.0,5.845491555450337,3.0,True,True,True,100000000.0,60000000000.0,5100000000000.0,393956387.37913465,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.42099642278737,2.5,2.0,-147.941596336067,-201.60946712985748,53.667870793790485,11.667870793790485,6.0,5.667870793790485,3.0,True,True,True,10000.0,6000000.0,624000000.0
65400.0,36820394.66262801,0.14917529340542207,True,394711898.8572351,False,36820394.66262801,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.25513772744938,3.2,2.0,-113.84962003680096,-206.83825458266085,92.9886345458599,10.988634545859895,5.0,5.988634545859895,3.0,True,True,True,100000000.0,60000000000.0,5160000000000.0,394711898.8572351,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.43763787126696,2.5,2.0,-147.95823778454658,-201.60946712985748,53.651229345310895,11.651229345310895,6.0,5.651229345310895,3.0,True,True,True,10000.0,6000000.0,630000000.0
66000.0,36152000.53000988,0.13112544168691673,True,395441955.10688764,False,36152000.53000988,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,202.09601563692422,3.2,2.0,-113.6904979462758,-206.83825458266085,93.14775663638505,11.147756636385054,5.0,6.147756636385054,3.0,True,True,True,100000000.0,60000000000.0,5220000000000.0,395441955.10688764,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4536883905087,2.5,2.0,-147.9742883037883,-201.60946712985748,53.635178826069165,11.635178826069165,6.0,5.635178826069165,3.0,True,True,True,10000.0,6000000.0,636000000.0
66600.0,35425894.45295285,0.11095744211959074,True,396143615.0202073,False,35425894.45295285,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,201.91978543051744,3.2,2.0,-113.51426773986901,-206.83825458266085,93.32398684279184,11.32398684279184,5.0,6.3239868427918395,3.0,True,True,True,100000000.0,60000000000.0,5280000000000.0,396143615.0202073,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4690867059826,2.5,2.0,-147.98968661926222,-201.60946712985748,53.61978051059526,11.619780510595263,6.0,5.6197805105952625,3.0,True,True,True,10000.0,6000000.0,642000000.0
67200.0,34640835.17764861,0.08846763733282152,True,396813494.2862901,False,34640835.17764861,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,201.7251360261194,3.2,2.0,-113.31961833547098,-206.83825458266085,93.51863624718987,11.518636247189875,5.0,6.518636247189875,3.0,True,True,True,100000000.0,60000000000.0,5340000000000.0,396813494.2862901,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.48376214981653,2.5,2.0,-148.00436206309615,-201.60946712985748,53.605105066761325,11.605105066761325,6.0,5.605105066761325,3.0,True,True,True,10000.0,6000000.0,648000000.0
67800.0,33795490.65610497,0.06340826279160959,False,397447651.05951786,False,33795490.65610497,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,201.5105440647577,3.2,2.0,-113.10502637410929,-206.83825458266085,93.73322820855157,11.733228208551566,5.0,6.733228208551566,3.0,False,True,False,0.0,0.0,5340000000000.0,397447651.05951786,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4976321897857,2.5,2.0,-148.01823210306532,-201.60946712985748,53.59123502679216,11.591235026792162,6.0,5.591235026792162,3.0,True,True,True,10000.0,6000000.0,654000000.0
68400.0,32888451.384861197,0.03547593249470404,False,398041436.4177123,False,32888451.384861197,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,201.2742374308079,3.2,2.0,-112.86871974015946,-206.83825458266085,93.96953484250139,11.969534842501389,5.0,6.969534842501389,3.0,False,True,False,0.0,0.0,5340000000000.0,398041436.4177123,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.51059919368066,2.5,2.0,-148.0311991069603,-201.60946712985748,53.57826802289719,11.578268022897191,6.0,5.578268022897191,3.0,True,True,True,10000.0,6000000.0,660000000.0
69000.0,31918253.702181883,0.0042963413970284765,False,398589295.46855724,False,31918253.702181883,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,201.01415139102275,3.2,2.0,-112.60863370037433,-206.83825458266085,94.22962088228653,12.229620882286525,5.0,7.229620882286525,3.0,False,True,False,0.0,0.0,5340000000000.0,398589295.46855724,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5225461191823,2.5,2.0,-148.04314603246192,-201.60946712985748,53.56632109739556,11.566321097395559,6.0,5.566321097395559,3.0,True,True,True,10000.0,6000000.0,666000000.0
69600.0,30883418.598360855,-0.030596302703242713,False,399084497.87450665,False,30883418.598360855,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,200.72787630244983,3.2,2.0,-112.3223586118014,-206.83825458266085,94.51589597085945,12.515895970859447,5.0,7.515895970859447,3.0,False,True,False,0.0,0.0,5340000000000.0,399084497.87450665,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.53333066302727,2.5,2.0,-148.0539305763069,-201.60946712985748,53.55553655355058,11.555536553550581,6.0,5.555536553550581,3.0,True,True,True,10000.0,6000000.0,672000000.0
70200.0,29782514.63877755,-0.06978728316035962,False,399518765.3407339,False,29782514.63877755,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,200.41259622154433,3.2,2.0,-112.00707853089591,-206.83825458266085,94.83117605176494,12.831176051764942,5.0,7.831176051764942,3.0,False,True,False,0.0,0.0,5340000000000.0,399518765.3407339,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.54277715499794,2.5,2.0,-148.06337706827756,-201.60946712985748,53.54609006157992,11.546090061579918,6.0,5.546090061579918,3.0,True,True,True,10000.0,6000000.0,678000000.0
70800.0,28614258.3989593,-0.1140199961008735,False,399881744.9594474,False,28614258.3989593,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,200.06501883711394,3.2,2.0,-111.65950114646552,-206.83825458266085,95.17875343619534,13.178753436195336,5.0,8.178753436195336,3.0,False,True,False,0.0,0.0,5340000000000.0,399881744.9594474,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.55066506871594,2.5,2.0,-148.07126498199557,-201.60946712985748,53.53820214786191,11.53820214786191,6.0,5.5382021478619095,3.0,True,True,True,10000.0,6000000.0,684000000.0
71400.0,27377673.823008835,-0.1642498862517033,False,400160246.10929495,False,27377673.823008835,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.68129984336943,3.2,2.0,-111.275782152721,-206.83825458266085,95.56247242993985,13.562472429939845,5.0,8.562472429939845,3.0,False,True,False,0.0,0.0,5340000000000.0,400160246.10929495,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.55671232717577,2.5,2.0,-148.0773122404554,-201.60946712985748,53.53215488940208,11.53215488940208,6.0,5.532154889402079,3.0,True,True,True,10000.0,6000000.0,690000000.0
72000.0,26072343.384559974,-0.22172056531837156,False,400337101.97411776,False,26072343.384559974,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.25697029011297,3.2,2.0,-110.85145259946455,-206.83825458266085,95.9868019831963,13.986801983196301,5.0,8.986801983196301,3.0,False,True,False,0.0,0.0,5340000000000.0,400337101.97411776,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.56055031752607,2.5,2.0,-148.0811502308057,-201.60946712985748,53.52831689905179,11.528316899051788,6.0,5.528316899051788,3.0,True,True,True,10000.0,6000000.0,696000000.0
72600.0,24698802.093242776,-0.28807189878937395,False,400389415.4985911,False,24698802.093242776,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,198.78688674765814,3.2,2.0,-110.38136905700972,-206.83825458266085,96.45688552565113,14.456885525651131,5.0,9.456885525651131,3.0,False,True,False,0.0,0.0,5340000000000.0,400389415.4985911,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5616852605831,2.5,2.0,-148.08228517386272,-201.60946712985748,53.52718195599476,11.527181955994763,6.0,5.527181955994763,3.0,True,True,True,10000.0,6000000.0,702000000.0
73200.0,23259148.06101279,-0.36549266303305955,False,400285752.56080747,False,23259148.06101279,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,198.2652450089429,3.2,2.0,-109.85972731829449,-206.83825458266085,96.97852726436636,14.978527264366363,5.0,9.978527264366363,3.0,False,True,False,0.0,0.0,5340000000000.0,400285752.56080747,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.55943614664002,2.5,2.0,-148.08003605991965,-201.60946712985748,53.52943106993783,11.529431069937829,6.0,5.529431069937829,3.0,True,True,True,10000.0,6000000.0,708000000.0
73800.0,21757960.669621665,-0.4569288221132335,False,399981453.3777514,False,21757960.669621665,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.68573269063387,3.2,2.0,-109.28021499998545,-206.83825458266085,97.5580395826754,15.558039582675406,5.0,10.558039582675406,3.0,False,True,False,0.0,0.0,5340000000000.0,399981453.3777514,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.55283057982749,2.5,2.0,-148.0734304931071,-201.60946712985748,53.53603663675037,11.536036636750367,6.0,5.536036636750367,3.0,True,True,True,10000.0,6000000.0,714000000.0
