t_s,x_eci_m,y_eci_m,z_eci_m,vx_eci_mps,vy_eci_mps,vz_eci_mps,x_ecef_m,y_ecef_m,z_ecef_m,lat_rad,lon_rad,alt_m,altitude_m,sun_hat_x,sun_hat_y,sun_hat_z,moon_hat_x,moon_hat_y,moon_hat_z,eclipse_flag,solar_flux_w_m2,gs_range_m,gs_elevation_rad,gs_azimuth_rad,gs_contact_flag,moon_range_m,moon_occulted_flag,earth_view_scale,earth_ir_flux_w_m2,albedo_flux_w_m2,b_eci_x_t,b_eci_y_t,b_eci_z_t,atmospheric_density_kg_m3
111600.0,-17001340.2887035,6882799.036842389,13636386.215109685,311.2095842543736,-1934.9152376140232,-3863.9404928845206,11371094.93916795,14391549.398111392,13636386.215109685,0.6402003382390994,0.902106996886576,16484881.183167547,16477267.682514042,-0.2622346136667269,0.8854018952800593,0.3837922500905165,0.9898086678319163,0.1128076646942115,0.086909331323199,False,1361.0,17725423.774130534,0.8369073716082092,1.681708301117764,True,398874329.4808273,False,0.07787711530612773,18.456876327552273,21.9619191680351,-9.028077015075175e-07,3.654914184923764e-07,4.605945337823717e-08,0.0
112200.0,-16703707.282336555,5679425.823194981,11233989.357153948,696.8589834708565,-2078.0966476189083,-4147.475735889216,10754554.60108896,13986038.395033583,11233989.357153948,0.5679272172523523,0.9152775509136737,14543870.627772203,14537699.859466214,-0.2623461244631089,0.8853740861196235,0.3837801956941348,0.9886811167619086,0.11722093728180316,0.09364241144481901,False,1361.0,16057334.100013979,0.7475900016296276,1.7768497544383095,True,398912569.53862333,False,0.09299020294002686,22.038678096786366,24.909053416528383,-1.1384868780337147e-06,3.870968082223746e-07,-1.1904596776993476e-07,0.0
112800.0,-16141908.250574386,4387079.567303058,8655565.977605816,1199.2649325689301,-2231.1754988241346,-4450.012803812223,9947864.767885497,13447961.022388184,8655565.977605816,0.4784345818197175,0.9339002645314637,12460565.75504141,12456047.120701823,-0.26245763177015013,0.8853462651330508,0.38376813617151956,0.9874013286280658,0.12191947638169848,0.10086752451776929,False,1361.0,14391604.810421951,0.6230878766900435,1.8716711496403537,True,398743791.3240393,False,0.11468168452716052,27.17955923293704,28.447432269595197,-1.4317713447932273e-06,3.891296316573278e-07,-4.439614550577783e-07,0.0
113400.0,-15229638.785839688,3000918.3948622225,5892015.55353503,1877.8179089474586,-2389.37629282141,-4761.608473554893,8890148.575942267,12724490.836864427,5892015.55353503,0.36363474979046073,0.9609673103005918,10227668.053727735,10224972.830476752,-0.26256913558647005,0.8853184323206807,0.38375607152281804,0.9859419378290927,0.12694777264041956,0.10864050005154437,False,1361.0,12815956.76106043,0.4480797834786434,1.9644843471343738,True,398290632.4381433,False,0.14757364537710446,34.97495395437376,32.35957522590088,-1.7272836525758921e-06,3.4035195181249416e-07,-1.100507069100993e-06,0.0
114000.0,-13833170.033772137,1522067.5872515675,2946485.031348611,2835.7498050078334,-2535.236824949513,-5046.6554895758945,7493684.380289722,11726805.930517273,2946485.031348611,0.20925247089399004,1.0021774150196585,7847937.42996038,7847018.779933473,-0.26268063591052343,0.8852905876828943,0.3837440017481953,0.98427167911966,0.13235644250756423,0.11700869117166907,False,1361.0,11496044.337251246,0.20253087635331288,2.0539610910051085,True,397428342.1685917,True,0.20103590293832885,47.64550899638394,35.267149902728484,-1.6994100343552047e-06,1.869865637758514e-07,-2.4503451448147736e-06,0.0
114600.0,-11735246.73220295,-28017.218982093706,-136659.45416835946,4254.981425493661,-2610.507243695943,-5187.418797565265,5630257.661860593,10296455.67616836,-136659.45416835946,-0.011687169888242735,1.0704016080674645,5357941.767213362,5357938.861916244,-0.2627921327409298,0.8852627312200313,0.3837319268477988,0.9823642812224965,0.13818493171748675,0.12595770569695733,False,1361.0,10710245.370039577,-0.13051283985418974,2.1395508434265342,False,395943717.1562585,True,0.2953533293247659,69.99873904996952,30.89488683827547,1.7493420892059973e-07,4.176452485944359e-10,-5.005998369580573e-06,0.0
115200.0,-8580766.791295532,-1559961.3315197837,-3176224.347259923,6400.647150870183,-2420.4593608809305,-4792.371094255976,3126958.9628277062,8141570.224915381,-3176224.347259923,-0.3507421201842332,1.2040948906339164,2906153.6144485697,2903642.957883289,-0.26290362607625367,0.8852348629324457,0.3837198468217818,0.9802422554259275,0.1443765236289885,0.13520554760178552,False,1361.0,10792818.829348447,-0.5438148896842264,2.222601780605999,False,393460742.9393911,True,0.47219909469734667,111.91118544327117,0.0,9.608117519028502e-06,1.746731051307283e-06,-6.567266520994243e-06,0.0
115800.0,-3926690.2459738464,-2771428.70513751,-5563956.436654649,9091.821288499392,-1415.1421031447949,-2760.9596485800553,-116853.90149926672,4804795.367254543,-5563956.436654649,-0.8612136488489123,1.5951117995691304,986499.8928044187,974231.6376892868,-0.26301511591506,0.8852069828204913,0.38370776167029774,0.978154714833064,0.15042659652270732,0.14347540872373157,False,1361.0,11824812.147851806,-0.9974351982691665,2.3125231709882783,False,389419034.3920692,True,0.7525461517651719,178.35343796834576,0.0,2.4696270568418783e-05,1.743044367539204e-05,1.4625308711134697e-05,3.6931499682078846e-16
116400.0,1923655.980584033,-3016608.188729814,-6008320.19039853,9762.842725924189,677.6097307401675,1434.5632384299297,-3569884.7216087864,237276.99082010533,-6008320.19039853,-1.0363988915272475,3.075223983164893,630542.3713361351,614737.1448920071,-0.26312660224840034,0.8851790908864025,0.38369567139431515,0.9768885129959178,0.15472510257420907,0.14747533966743387,True,0.0,13252293.934117066,-1.4408647348318209,2.553018144174835,False,383810375.83477014,False,0.831909843148589,197.16263282621557,0.0,-1.6786466756100494e-05,2.6323934002440238e-05,2.8756760255829008e-05,1.4774229865747597e-13
117000.0,7127555.465645466,-2102670.886430585,-4137344.6776691936,7354.415915611562,2145.2296144671986,4351.887851450901,-6107407.782403209,-4233537.758416245,-4137344.6776691936,-0.5101521247852024,-2.535458016312463,2132281.0591054894,2127207.9521070533,-0.263238085089811,0.8851511871267876,0.3836835759923638,0.9769869356052014,0.15603748380831,0.1454263776057473,False,1361.0,14502675.531009734,-1.3100956698879906,5.389688759853079,False,378319501.81752515,False,0.5623462752791698,133.27606724116325,0.0,-1.6090147586649228e-05,4.746688405567511e-06,-3.817228315528263e-06,0.0
117600.0,10772844.224726306,-658854.6673083608,-1219546.8971446275,4928.532407504245,2553.362161619564,5146.812320371811,-7610616.512915705,-7652893.469543903,-1219546.8971446275,-0.11295757829141412,-2.353424691596642,4483788.53843587,4483518.343325347,-0.26334956443037105,0.8851232715438737,0.38367147546540914,0.9778730554632046,0.1554277885872762,0.14002317641706868,False,1361.0,15712270.599334538,-1.0077807897373343,5.492980451515084,False,374122199.9342797,False,0.34482254371304333,81.72294285999126,0.0,-2.1106011745684557e-06,1.2908192169893423e-07,-6.078609035755542e-06,0.0
118200.0,13202866.437523404,882147.2894406675,1881761.8582941024,3286.3732791894026,2548.9332064996556,5123.158420125896,-8510130.92546909,-10132696.464353608,1881761.8582941024,0.14170919779622004,-2.269378951779768,6987724.067829495,6987299.532290291,-0.2634610402686451,0.8850953441380149,0.38365936981360466,0.9789902949805664,0.15405800651988946,0.1335819335126625,False,1361.0,17030718.299952123,-0.7738875956082005,5.54402778441515,False,371085422.34520835,False,0.2277306003797265,53.97215228999518,0.0,1.4147331529355747e-06,9.452515649155259e-08,-3.1890416912215135e-06,0.0
118800.0,14825486.760420471,2377345.3334124074,4884198.10057289,2192.387950537022,2425.972471989458,4867.431302691859,-9087394.884837516,-11952660.068985872,4884198.10057289,0.31529198882791704,-2.2208456413656865,9413218.315538216,9411170.128665915,-0.26357251260319825,0.8850674049095663,0.3836472590371041,0.9801154722017024,0.15244744365430302,0.12701747153089665,False,1361.0,18447869.29786623,-0.5919011664715912,5.582441499381532,False,368875281.7822264,False,0.1631779759341699,38.67318029639827,0.29676592759180054,1.792025759007647e-06,2.873608229110739e-07,-1.4662103364476256e-06,0.0
119400.0,15899425.76455058,3788062.284004482,7712780.896870327,1429.9995430682216,2274.993274385499,4558.72202763466,-9482231.532170843,-13312717.253823766,7712780.896870327,0.44182138491787126,-2.1897089337350923,11698616.470669363,11694719.572027564,-0.26368398143256805,0.885039453858889,0.3836351431360644,0.9811729044628184,0.15080558551701287,0.12065407960308658,False,1361.0,19914416.599551216,-0.4482319273686265,5.614694542115014,False,367253649.3789395,False,0.12454723285247199,29.51769418603586,5.962505400171923,1.5445991897446596e-06,3.6800309779873473e-07,-6.220912909837823e-07,0.0
120000.0,16582285.021696256,5107370.495140035,10355105.782287365,873.3399146317151,2123.629511808613,4251.133613280015,-9765226.493352164,-14342167.250765555,10355105.782287365,0.5389959789261812,-2.168571233361852,13833560.078642547,13827941.928821404,-0.2637954467553194,0.8850114909863384,0.38362302211063926,0.9821395478241178,0.14922163845113526,0.1146072040396934,False,1361.0,21387593.134436484,-0.33287758063636685,5.642978265263858,False,366066413.6677114,False,0.0996376777243591,23.614129620673104,8.291424149307002,1.2380724772019647e-06,3.813283170945893e-07,-2.0813671582979377e-07,0.0
120600.0,16974068.737154014,6338031.560385577,12817612.014017187,450.781809962818,1980.151569579774,3960.5407872705177,-9974126.954620093,-15126349.36285665,12817612.014017187,0.6165984213153949,-2.1537426210085595,15823158.851505958,15816025.099433955,-0.2639069085700173,0.8849835162922691,0.3836108959609824,0.9830116527438768,0.14773548245878051,0.10891426808468735,False,1361.0,22837853.934706457,-0.23867478411082366,5.668314054540153,False,365211625.103443,False,0.0825867126898558,19.573050907495826,9.186532940283854,9.811980781113281e-07,3.6637440806675834e-07,4.4001546608882524e-10,0.0
121200.0,17141451.662319794,7485527.936218298,15111870.962432366,119.87769787143722,1846.4893079076503,3690.4097096514597,-10130272.44949006,-15723869.551565647,15111870.962432366,0.6804224020434231,-2.1431263593136474,17676746.506621636,17668300.107412755,-0.2640183668752816,0.8849555297770229,0.383598764687242,0.983792736840809,0.146365008839155,0.10358153854227513,False,1361.0,24246379.657912616,-0.16051396683139307,5.691274332072249,False,364619075.94699365,False,0.07035358172231691,16.67379886818911,9.431913080615477,7.824733007927372e-07,3.416995169262288e-07,1.0761126341426577e-07,0.0
121800.0,17130913.74687762,8555745.25309466,17250073.544712007,-145.7712734492892,1722.4403735321503,3440.0922120699083,-10246325.6959343,-16176581.603405863,17250073.544712007,0.734111342575409,-2.135416781573587,19404180.95785561,19394600.92084934,-0.2641298216621117,0.8849275314428557,0.3835866282903962,0.9844889242442668,0.14511760474014404,0.09860242813871084,False,1361.0,25601711.487958364,-0.09472471572304861,5.712220420275686,False,364238499.2624427,False,0.06124442646680539,14.514929072632878,9.375880536493868,6.311405313899628e-07,3.152124682467407e-07,1.6264682323743687e-07,0.0
122400.0,16976107.968283523,9554204.864365082,19243564.15638635,-363.3315935354359,1607.1301481200012,3207.681696238664,-10330139.653617293,-16515425.73105036,19243564.15638635,0.7800729791045071,-2.1297438335847363,21014641.826725703,21004080.473791897,-0.26424127294401273,0.8848995212863704,0.38357448676897216,0.985107035209691,0.14399538993107733,0.09396518961280152,False,1361.0,26897173.466993228,-0.03863760548597604,5.731399833141597,False,364032664.84041053,False,0.054256335286530656,12.858751462907765,9.18246960994617,5.153923204924659e-07,2.900643554285437e-07,1.8992880194870925e-07,0.0
123000.0,16702189.932003552,10485844.808110027,21102442.893375173,-544.408193648964,1499.5386699065364,2991.0325135382272,-10386805.651578464,-16763960.099595398,21102442.893375173,0.8199645427518246,-2.125496860415531,22516303.276722208,22504888.91372049,-0.2643527207121755,0.8848714993097742,0.3835623401239267,0.9856537838135435,0.14299777083283932,0.08965632153330319,False,1361.0,28129135.850092493,0.009717097547940838,5.748992381901858,False,363973193.730387,False,0.04876433512127603,11.55714742374242,8.932207743156683,4.258435576621615e-07,2.6734993892164586e-07,2.0205775387147067e-07,0.0
123600.0,16328477.92401331,11354998.841252837,22835548.26156132,-697.1117180889507,1398.6886445100267,2788.11663220271,-10419791.62997703,-16940576.50694639,22835548.26156132,0.8549655450134792,-2.1222295569930014,23916318.31610875,23904159.05571446,-0.26446416496505587,0.8848434655134506,0.3835501883554261,0.9861354491357441,0.14212275564579654,0.08566211697996731,False,1361.0,29295892.00190172,0.05181452534357549,5.7651345177187245,False,364037921.5386847,False,0.04436189452590371,10.51376900263918,8.665616219075861,3.556071795273977e-07,2.472930502319795e-07,2.0579946693619372e-07,0.0
124200.0,15870154.0145334,12165443.7001482,24450567.376776047,-827.2743818342195,1303.7050274004853,2597.1314633649695,-10431600.219884798,-17059939.206192546,24450567.376776047,0.885939065743194,-2.1196052498901463,25220907.638078373,25208095.030945875,-0.26457560570124633,0.8848154198977485,0.38353803146362153,0.9865577572173755,0.14136765930171608,0.08196936365359862,False,1361.0,30396940.47781591,0.08877520620845837,5.779933301208722,True,364209176.1974297,False,0.04077481922489583,9.663632156300311,8.403200241069444,2.9973561901592337e-07,2.2976568436122354e-07,2.0490441887439984e-07,0.0
124800.0,15339390.399791552,12920464.977985356,25954178.048857875,-939.1935185658424,1213.8254471559744,2416.5138032137843,-10424160.84808732,-17133948.281052057,25954178.048857875,0.9135313444393096,-2.117363737673417,26435474.52683792,26422086.646743316,-0.2646870429193122,0.8847873624630237,0.3835258694486674,0.9869258582254647,0.14072949307078195,0.07856564227428207,False,1361.0,31432525.66808789,0.12146154535143043,5.793474968575096,True,364472616.33971983,False,0.03781238551718705,8.96153536757333,8.155124099277108,2.546764191428707e-07,2.1451554908589437e-07,2.0150483551035687e-07,0.0
125400.0,14746118.800714321,13622922.965906158,27352187.485336747,-1036.102771692468,1128.3925903343354,2244.9202467261953,-10399069.024260303,-17172402.663822662,27352187.485336747,0.9382356098646255,-2.1153003790488207,27564717.32287463,27550821.28127952,-0.2647984766178462,0.8847592932096257,0.38351370231071497,0.987244345985335,0.14020518407884552,0.07543943052148168,False,1361.0,32403342.86300659,0.15054515728470716,5.805830480184922,True,364816424.55764204,False,0.035338379921578435,8.375196041414089,7.926096908037092,2.1785851732813102e-07,2.0126447095244432e-07,1.968357067203314e-07,0.0
126000.0,14098569.929851104,14275311.83008453,28649655.545817804,-1120.4797546395907,1046.841039316465,2081.198031578346,-10357734.1120121,-17183467.22806297,28649655.545817804,0.960434343340461,-2.113252475067391,28612729.229149017,28598383.192938894,-0.26490990679533155,0.8847312121379313,0.3835015300499277,0.9875172948920513,0.13979170010533779,0.07258011346604996,False,1361.0,33310347.390474405,0.17655452521490242,5.817059279840534,True,365230733.18501693,False,0.03325327991833096,7.881027340644437,7.717926012699939,1.8739968205546375e-07,1.897489540791102e-07,1.916207004914922e-07,0.0
126600.0,13403661.220477499,14879810.579348205,29851000.183610722,-1194.2527238114449,968.6834777838329,1924.3555549792598,-10301471.28098087,-17174009.038012687,29851000.183610722,0.9804280619786572,-2.111090194207251,29583083.808047578,29568338.612395473,-0.2650213334504433,0.8847031192482694,0.38348935266644824,0.9877483023293999,0.1394861202451471,0.0699779501296288,False,1361.0,34154630.80227602,0.19990921529847908,5.827211944225136,True,365707205.8835601,False,0.031482923533295654,7.4614528773910695,7.530887530830107,1.6190420471187133e-07,1.7973476488887543e-07,1.862854310217337e-07,0.0
127200.0,12667281.225879105,15438326.074129783,30960086.024847787,-1258.9427063593694,893.4980789999119,1773.5358531003842,-10231558.056418749,-17149843.887475986,30960086.024847787,0.9984554226386255,-2.1087104078385432,30478906.75795411,30463807.198055565,-0.2651327565741558,0.8846750145429115,0.38347717016126104,0.9879405309990812,0.13928567385424703,0.06762402138457647,False,1361.0,34937340.20477677,0.22094479105439685,5.836332111077116,True,366238726.8204359,False,0.029971094714487258,7.10314944733348,7.364476712065763,1.4032344822211545e-07,1.710200563853781e-07,1.8107865648715138e-07,0.0
127800.0,11894502.276572349,15952528.958429012,31980298.140153516,-1315.7633567270902,820.9176106019984,1627.9939030118462,-10149268.120995598,-17115920.109215382,31980298.140153516,1.0147075797857612,-2.1060324452866177,31302935.67518277,31287521.546081565,-0.2652441761799976,0.8846468980184403,0.38346498253288486,0.9880967484787302,0.1391877614800666,0.06551017249198218,False,1361.0,35659625.7035969,0.23993119973434412,5.844457922761564,True,366819165.5295092,False,0.028674546422757647,6.795867502193563,7.217823916353225,1.218592037371446e-07,1.6343369661602132e-07,1.761428353421625e-07,0.0
128400.0,11089742.28785109,16423883.578860972,32914603.329154763,-1365.6924786081286,750.6202538726204,1487.0776137083094,-10055890.19517832,-17076457.718316417,32914603.329154763,1.0293386477953623,-2.1029951337202886,32057569.701136548,32041876.640530348,-0.26535559225916233,0.8846187696770715,0.38345278978228015,0.9882193632786911,0.1391899638118302,0.06362895579152458,False,1361.0,36322606.34288149,0.25708651465363663,5.851623132892515,True,367443196.1275523,False,0.027559583984153698,6.531621404244427,7.089926268817188,1.058960802506259e-07,1.568318585184197e-07,1.7155605706682587e-07,0.0
129000.0,10256889.842401998,16853672.867408797,33765601.000530936,-1409.5241158433812,682.3219538445182,1350.212056569234,-9952736.936962303,-17035055.204619296,33765601.000530936,1.0424734650318048,-2.0995546998605996,32744910.735801972,32728970.91260147,-0.26546700481005103,0.8845906295192035,0.3834405919096198,0.988310456770529,0.13929004526746866,0.06197357765544229,False,1361.0,36927348.24238823,0.2725873291399772,5.857857971020977,True,368106156.21830183,False,0.02659967237121509,6.304122351977977,6.979776036177512,9.195366759732532e-08,1.5109424557111565e-07,1.673573982590156e-07,0.0
129600.0,9399402.325038755,17243019.030487634,34535565.4221341,-1447.9070499907075,615.7700689382783,1216.886418828293,-9841147.059114492,-16994772.546715207,34535565.4221341,1.0542134519350002,-2.095683240295386,33366797.651285797,33350640.33306434,-0.26557841383133896,0.8845624775451659,0.3834283889150464,0.9883718113492616,0.139485953470465,0.06053785026423559,False,1361.0,37474850.790661685,0.2865767044683024,5.863189828143984,True,368803935.30581456,False,0.025773730768809084,6.108374192207753,6.886430544434418,7.965227613792886e-08,1.4612053679299238e-07,1.6356247702389414e-07,0.0
