t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
118620.0,-0.2096844608419213,-0.3212695407951846,-0.5896615006336923,-0.7107162751120213,0.0016447529501248154,0.000580587029277681,-0.0002683407303874087,0.0017647380295938019,0.10111204104195783,1.0,0.00022765392776670073,0.2629084144613188,2.600279828911644e-06,4.411318780652803e-06,1.830516754695473e-05,-4.161793302287792e-06,1.1880121931348771e-07,1.1446706160796158e-08,-2.2043237938578118e-07,0.0,0.0,0.0,-3.920182173073728e-08,-3.251667204161522e-07,-4.935261539093553e-07,-2.418432956454791e-05,1.1534950901771315e-05,-1.3023958375046176e-05,-1.9693411386312358e-05,2.9526398434470687e-05,-1.7899710210629106e-05,1.1774001895198043,-7.357909878716127,-8.703019476822837,-8.759221273338085e-05,0.07579618325895797,0.12835684713124423,0.14906558715711307,False,False
118680.0,-0.18931300520523936,-0.31392695219662475,-0.6301461096451387,-0.6844898357490753,0.0016399715622398721,0.0005724009750384082,-0.0002886620806689328,0.0017608166849494937,0.10088736454382273,1.0,0.0002270811972360556,0.2630414410279899,2.5056621525233888e-06,4.9538874728449785e-06,1.6968484618561627e-05,-5.182516123661215e-06,1.2940311147229127e-07,1.7083421195391377e-08,-2.3318109115149546e-07,0.0,0.0,0.0,-6.423159784040729e-08,-3.501963530419189e-07,-4.4346631472220873e-07,-2.32915907882541e-05,8.744590925490774e-06,-1.5558413547185658e-05,-1.8272531801777237e-05,2.5379962612205873e-05,-2.141757707672058e-05,1.7394228041077804,-8.787516213180428,-7.543002912250338,0.00020042946421480677,0.07687133687565462,0.12802915054275746,0.14933420905378833,False,False
118740.0,-0.16905490566395173,-0.3054876399237391,-0.6689235438762497,-0.6562309297593457,0.0016359885121653933,0.0005617862431203599,-0.00030945106449142335,0.0017572200079134374,0.10068129012938508,1.0,0.00022656267732937721,0.263196199917326,2.41680377272673e-06,5.1656912993303075e-06,1.5447753114833035e-05,-6.091036541546984e-06,1.3869457770556673e-07,2.0923835382480407e-08,-2.4600340233741283e-07,0.0,0.0,0.0,-8.521777224074974e-08,-3.673886494294744e-07,-3.939062098959498e-07,-2.2347605493231686e-05,5.679590764210638e-06,-1.7515942981641175e-05,-1.712843738843656e-05,2.078087906499668e-05,-2.4246889135421523e-05,2.277565265616412,-10.023447345592666,-6.1559465638634885,0.000511437775621691,0.07785617147152976,0.12764409965850526,0.14951542121946151,False,False
118800.0,-0.14901161626523074,-0.2959952457312107,-0.7059023329399599,-0.626006588681354,0.001632659689290747,0.0005486004012804145,-0.0003304838132784569,0.0017537843687748674,0.10048444250681506,1.0,0.00022605336651110335,0.2633439236941489,2.333174942904394e-06,5.0756959657339575e-06,1.3764750375563364e-05,-6.874028604549852e-06,1.4652911884002008e-07,2.289055728724094e-08,-2.5872240174917873e-07,0.0,0.0,0.0,-1.0222254558327092e-07,-3.773128794811184e-07,-3.457355766291532e-07,-2.1356882669210736e-05,2.4447009945617434e-06,-1.888183093205639e-05,-1.623688013022003e-05,1.5855029047931232e-05,-2.6360317514984575e-05,2.781234451832905,-11.03266081685812,-4.574241504745375,0.000826177063491902,0.07874055761726191,0.1272090746841029,0.1496091797464422,False,False
118860.0,-0.1292863382753479,-0.28549671123409537,-0.7409923179084199,-0.5938914508650341,0.0016298466854090504,0.0005327520144621957,-0.0003515269773163173,0.0017503702872916755,0.1002888300469144,1.0,0.00022551550732294014,0.26346003558305486,2.254313600731526e-06,4.7246371718053935e-06,1.1947418371309614e-05,-7.519981901978241e-06,1.5277329573817905e-07,2.2928057342645672e-08,-2.711545054623896e-07,0.0,0.0,0.0,-1.1537943595579153e-07,-3.8060553526644016e-07,-2.996933267097142e-07,-2.0325652849948543e-05,-8.609988362152653e-07,-1.9657437185071184e-05,-1.5563621818360762e-05,1.0728742057170556e-05,-2.7748266919221527e-05,3.241326420903547,-11.786962102374508,-2.8352381049102653,0.0011275016166941564,0.07951586015738886,0.12673215442233765,0.1496164504357469,False,False
118920.0,-0.1099830105269198,-0.2740418755109486,-0.774105984836025,-0.5599684920626564,0.0016274210568112764,0.0005142010126628732,-0.00037234332491690455,0.0017468662024283461,0.10008806077318995,1.0,0.00022491944410786655,0.26352461517951237,2.1798147041738576e-06,4.16181540021453e-06,1.002867497787995e-05,-8.020076062586076e-06,1.5730949398655392e-07,2.100520700938677e-08,-2.831111774590277e-07,0.0,0.0,0.0,-1.24880300144384e-07,-3.779502752924669e-07,-2.5637935000739766e-07,-1.9261328671619584e-05,-4.145794054309539e-06,-1.9857912235132058e-05,-1.5067084077562885e-05,5.5259358552873306e-06,-2.841747882518456e-05,3.6505174889514316,-12.263719335037628,-0.9805140763398853,0.0014010003380378864,0.08017527396025972,0.1262219892630173,0.1495393858823258,False,False
118980.0,-0.09120514512154924,-0.26168303995725173,-0.8051598030628169,-0.5243293808608618,0.0016252676821377858,0.0004929578594660373,-0.00039269702978177396,0.001743190594000064,0.09987746392310666,1.0,0.00022424405445829341,0.26352262164737217,2.1093214922649806e-06,3.4418097435120015e-06,8.04493947391411e-06,-8.36880793615211e-06,1.6003854737442667e-07,1.7117376639828738e-08,-2.944010297891102e-07,0.0,0.0,0.0,-1.3096371502813667e-07,-3.70060309835687e-07,-2.1626575955882743e-07,-1.817208386259929e-05,-7.326466418285999e-06,-1.950993663571782e-05,-1.4701199286741e-05,3.655301224322527e-07,-2.8389411361217868e-05,4.0034681466208015,-12.44649425435346,0.9450293777232321,0.0016354220724390228,0.08071407957047641,0.12568762707086675,0.14938144745907872,False,False
119040.0,-0.07305456253071933,-0.24847450738096147,-0.8340754827532573,-0.4870744698145806,0.0016232871360489852,0.0004690816204729913,-0.00041235855569317164,0.0017392924628080932,0.09965411745781845,1.0,0.00022347674704923347,0.2634438828606097,2.0425181932592693e-06,2.6212546784640147e-06,6.034503859265436e-06,-8.564354480260757e-06,1.6088208863442114e-07,1.1287958180288959e-08,-3.0483223999840883e-07,0.0,0.0,0.0,-1.3390447116148537e-07,-3.5766274830432645e-07,-1.7970761196271142e-07,-1.7066543219371983e-05,-1.0328932452909633e-05,-1.8649587644133557e-05,-1.4418310923435032e-05,-4.640803383768234e-06,-2.7698481976355434e-05,4.296922776157643,-12.325536955710273,2.8942205812659534,0.0018229011281172204,0.0811298049883983,0.12513830776046622,0.14914745822551448,False,False
119100.0,-0.05563008281338873,-0.23447210722822479,-0.8607810800432327,-0.4483124547207419,0.0016213970493415702,0.000442677058700912,-0.0004311090679110183,0.001735150252384141,0.09941678628267088,1.0,0.00022261304358258148,0.26328286911690324,1.9791240239141567e-06,1.7558202346508357e-06,4.035880785786157e-06,-8.608674911210621e-06,1.5978451635604582e-07,3.569217592531777e-09,-3.14215206323294e-07,0.0,0.0,0.0,-1.3400402757458968e-07,-3.4148464929404965e-07,-1.469531882897406e-07,-1.5953568020757703e-05,-1.3088484171009751e-05,-1.7320415598554164e-05,-1.4171967297325411e-05,-9.390518816925112e-06,-2.639025890437782e-05,4.529696267443777,-11.898100524992074,4.818780611556005,0.0019589912794200338,0.08142228794336968,0.12458324277595284,0.14884357897248324,False,False
119160.0,-0.039026228512193124,-0.2197327224042953,-0.8852118961378199,-0.40815975197096127,0.0016195324795921593,0.0004138909031589827,-0.00044874432260023624,0.0017307693662754814,0.0991657799981172,1.0,0.00022165578725471277,0.26303827917967687,1.9188882104123146e-06,8.975231701531885e-07,2.086247673330402e-06,-8.507374070134396e-06,1.5671449495607354e-07,-5.957574494411208e-09,-3.223653516537639e-07,0.0,0.0,0.0,-1.3158181263225165e-07,-3.222406054807371e-07,-1.1815396043246767e-07,-1.484211679610763e-05,-1.5549736341741975e-05,-1.557178088280133e-05,-1.391946094363062e-05,-1.379168684838672e-05,-2.4519674265021956e-05,4.7025469247994165,-11.16854683038531,6.670541321998972,0.0020425248009159165,0.08159364077569613,0.12403139488269899,0.1484772071367983,False,False
119220.0,-0.02333199017208313,-0.2043138350896973,-0.9073111371464472,-0.3667396562080121,0.001617645367559483,0.0003829074486719038,-0.0004650780064579896,0.0017261784964267223,0.09890274253148944,1.0,0.0002206140418993151,0.26271247398822506,1.8615857954727974e-06,9.247573158731801e-08,2.2008559716589473e-07,-8.269364425369449e-06,1.516659368718911e-07,-1.7182741271871625e-08,-3.2910598565158963e-07,0.0,0.0,0.0,-1.2696732061434532e-07,-3.006218059033608e-07,-9.337432934934021e-08,-1.3741158791793123e-05,-1.7666390406578983e-05,-1.3457468456984746e-05,-1.3623984443948258e-05,-1.776410935658832e-05,-2.2149313197355123e-05,4.817944642127106,-10.148233439514167,8.402658483908926,0.002075320264990928,0.0816481267958403,0.12349127182420731,0.14805680592337575,False,False
119280.0,-0.00862969800201707,-0.18827310909879108,-0.9270303225854326,-0.3241813469492307,0.0016157031996009243,0.00034994364685996053,-0.0004799445170199614,0.0017214250272944904,0.09863038881216685,1.0,0.00021950176241979018,0.262310798767318,1.8070141762889011e-06,-6.208503323292163e-07,-1.5319156650106752e-06,-7.906375762713497e-06,1.446584491310081e-07,-2.996949441431285e-08,-3.342711398834855e-07,0.0,0.0,0.0,-1.204930016682819e-07,-2.7728659497028095e-07,-7.260118326743426e-08,-1.2659618543809012e-05,-1.9400917883395474e-05,-1.1034561547317174e-05,-1.3256303428675503e-05,-2.1240089637790744e-05,-1.934780963318159e-05,4.87975126565817,-8.855188382732692,9.970762551072335,0.0020617684687236353,0.08159196222253606,0.12297074473307379,0.14759167743727683,False,False
119340.0,0.005005966139979107,-0.17166802473939682,-0.9443294505459691,-0.28061881336900324,0.001613687030829728,0.00031524384162132395,-0.0004932011882783355,0.0017165698136887401,0.09835220556392285,1.0,0.00021833632672743378,0.26184083705138483,1.7549901883814703e-06,-1.212800892892054e-06,-3.1436459418691244e-06,-7.432366790273966e-06,1.357372568313038e-07,-4.415585874766408e-08,-3.377083017841037e-07,0.0,0.0,0.0,-1.12487949968796e-07,-2.5285254950480255e-07,-5.5753299134421054e-08,-1.1606333378642225e-05,-2.0724242722713134e-05,-8.362529215085954e-06,-1.279588496467177e-05,-2.4164897072834725e-05,-1.6188357606278446e-05,4.892836299868841,-7.313596948596629,11.333995569716697,0.002008329540116151,0.08143306123061048,0.12247689897777429,0.14709169803949504,False,False
119400.0,0.017508792556499415,-0.15455557901297579,-0.9591769449415607,-0.23618976157266375,0.0016115890450024842,0.00027907429099095294,-0.0005047299762100518,0.001711681646436954,0.09807213421084145,1.0,0.00021713702171668385,0.2613116403007873,1.7053476218258828e-06,-1.6631495636366741e-06,-4.5940468715997746e-06,-6.862892918173234e-06,1.2497264090773165e-07,-5.955713715493831e-08,-3.392809875478708e-07,0.0,0.0,0.0,-1.0327241130677149e-07,-2.2789009836109483e-07,-4.269055149510367e-08,-1.0590010483105803e-05,-2.161547833821338e-05,-5.502463371747877e-06,-1.2231459817141518e-05,-2.649697244532919e-05,-1.2747327828964087e-05,4.86265547702181,-5.553136033733551,12.455897393307966,0.001922975809845711,0.08118074315998301,0.12201592178107301,0.14656703607584248,False,False
119460.0,0.028821689748867015,-0.13699205969176056,-0.9715494237981271,-0.19103455943613037,0.0016094098344340356,0.00024171760118033727,-0.0005144386244783143,0.0017068317176126377,0.09779425375826928,1.0,0.00021592357099236927,0.26073297426228875,1.657935152813803e-06,-1.9611664414166518e-06,-5.867286162158407e-06,-6.21447973496687e-06,1.1245894516627204e-07,-7.596881265572844e-08,-3.3887110931613675e-07,0.0,0.0,0.0,-9.315312711098834e-08,-2.0291768632940687e-07,-3.3222864214860404e-08,-9.619175880690722e-06,-2.2061744956835976e-05,-2.5163924336444567e-06,-1.156103650405209e-05,-2.820791761797952e-05,-9.102966142142325e-06,4.794820960851915,-3.608197248454329,13.30511921068279,0.0018146144449298605,0.08084542064764973,0.12159302776194027,0.14602787153689242,False,False
119520.0,0.038897148625053585,-0.11903289677113657,-0.9814313364832232,-0.1452952617392151,0.0016071555771775287,0.0002034671812062622,-0.0005222613327189316,0.0017020883768871144,0.09752248035390428,1.0,0.00021471478129261024,0.26011461840282085,1.6126145813332944e-06,-2.1051996001438863e-06,-6.952673568620508e-06,-5.504042404191673e-06,9.831321708247684e-08,-9.316978128723069e-08,-3.363811060957997e-07,0.0,0.0,0.0,-8.241951072116495e-08,-1.7839843846470918e-07,-2.7118834044758517e-08,-8.702112393502626e-06,-2.2058061812149147e-05,5.333956814409795e-07,-1.0791418287285199e-05,-2.9282303600521593e-05,-5.334146662891252e-06,4.694691057243126,-1.5170427006798592,13.855956894268802,0.0016925213321191982,0.0804382856358549,0.12121242078874334,0.1454841344544567,False,False
119580.0,0.04769752891709072,-0.10073258949370748,-0.9888145218412703,-0.09911474433663083,0.0016048352719389026,0.0001646218104614184,-0.0005281589501250904,0.0016975124350460718,0.0972602981991152,1.0,0.00021352736966298225,0.25946574829087876,1.5692593063390437e-06,-2.10184508850673e-06,-7.844372505476953e-06,-4.748379890721875e-06,8.267354866778469e-08,-1.1092581444167543e-07,-3.317358189980825e-07,0.0,0.0,0.0,-7.134063535906362e-08,-1.547382400137592e-07,-2.4113938591263885e-08,-7.846787556920575e-06,-2.160728621166899e-05,3.585076287209022e-06,-9.937299732118584e-06,-2.9717322771601378e-05,-1.519153361102199e-06,4.567004418373772,0.6790668367657957,14.088711339715768,0.0015658136649340894,0.07997100731455103,0.12087728841837649,0.1449452746339688,False,False
119640.0,0.05519517817040832,-0.0821447020373278,-0.9936977386253517,-0.05263596189676741,0.0016024581667183281,0.00012548039714491686,-0.0005321187161972234,0.0016931532223272922,0.09701053370832939,1.0,0.0002123750161125359,0.25879442319962964,1.5277530359371344e-06,-1.9647949228900883e-06,-8.540967845935414e-06,-3.963760959605096e-06,6.569717901647029e-08,-1.2899316035704222e-07,-3.248840985685039e-07,0.0,0.0,0.0,-6.016299283332169e-08,-1.3228510977061837e-07,-2.391824820795002e-08,-7.060775063063726e-06,-2.072005450915568e-05,6.5780925901557365e-06,-9.020035799770664e-06,-2.9522300625218756e-05,2.2655292837741866e-06,4.415578966829724,2.936739396503344,13.989892810331439,0.0014429835834055787,0.07945545253284692,0.1205898238079859,0.14442007043642704,False,False
119700.0,0.061372398079731084,-0.06332191646615717,-0.9960862149839026,-0.006001330522382397,0.0016000314882955236,8.633699389013261e-05,-0.0005341535697508242,0.0016890455518217152,0.09677518152472946,1.0,0.00021126766853230133,0.2581071931475317,1.4879886877076498e-06,-1.7134582271534861e-06,-9.044949627660968e-06,-3.16560720237093e-06,4.755841080518183e-08,-1.4712220884635656e-07,-3.158001348798985e-07,0.0,0.0,0.0,-4.9108961819152035e-08,-1.1132971544112518e-07,-2.6223583605642222e-08,-6.351173969112422e-06,-1.9414670515309753e-05,9.454054200827276e-06,-8.066182747279878e-06,-2.8718072067258203e-05,5.946423279970805e-06,4.243090206278226,5.211291060911075,13.5522919852169,0.0013315095233294607,0.07890343551264455,0.12035126931685929,0.14391647952714787,False,False
119760.0,0.06622127553093818,-0.04431612797656977,-0.9959912559255484,0.040647774700084204,0.0015975585498775322,4.747612867808022e-05,-0.0005343010479043426,0.0016852076764816673,0.09655528746544738,1.0,0.0002102111097104456,0.2574088317838677,1.449867417586492e-06,-1.3714495714941093e-06,-9.362165678221318e-06,-2.3682685077905135e-06,2.844638116741317e-08,-1.6506115849176212e-07,-3.044845000724695e-07,0.0,0.0,0.0,-3.8375911096780046e-08,-9.210686116704747e-08,-3.0710077946974765e-08,-5.724529503173429e-06,-1.771688754638243e-05,1.2157718390617819e-05,-7.105908604596905e-06,-2.7336221244262555e-05,9.454255304807861e-06,4.050937689286756,7.457542757745249,12.774942940692503,0.0012375561189353818,0.0783265002367837,0.12016197601060864,0.14344153046891434,False,False
119820.0,0.06974339670434984,-0.025178565039754925,-0.9934299376356883,0.08717142586783376,0.0015950372858908224,9.16850333698638e-06,-0.0005326217990685577,0.001681640266429901,0.09635088992568862,1.0,0.00020920678132348944,0.25670219439241887,1.4132977767049858e-06,-9.650322891545515e-07,-9.501285824506054e-06,-1.5848792426758352e-06,8.562715137195773e-09,-1.8255963922813022e-07,-2.909648891165869e-07,0.0,0.0,0.0,-2.8135853982206876e-08,-7.479776848784307e-08,-3.7052121046858626e-08,-5.18675865134929e-06,-1.5659538461377314e-05,1.46380242067409e-05,-6.171364079348853e-06,-2.541818169359934e-05,1.2725127953901619e-05,3.8392023582255983,9.630570025750611,11.663001465075956,0.0011657679360216801,0.07773573596763372,0.1200214738003995,0.14300125116421292,False,False
119880.0,0.07194946232985534,-0.005959915866240262,-0.988424906266497,0.13343147659146562,0.0015924592373394168,-2.8332892269637275e-05,-0.0005291977378003103,0.0016783263750132053,0.09616101793374733,1.0,0.00020825184735234734,0.25598819410634394,1.37819500271604e-06,-5.215944173087006e-07,-9.47330774593457e-06,-8.272788620100214e-07,-1.1880920884924304e-08,-1.9937225390869982e-07,-2.752965390932011e-07,0.0,0.0,0.0,-1.853556703864265e-08,-5.9532978552362143e-08,-4.492368895015368e-08,-4.743082337236867e-06,-1.3281980941307333e-05,1.6849133660847954e-05,-5.2950932424691345e-06,-2.3014193919702965e-05,1.5701634570794577e-05,3.606691871925985,11.68640734781232,10.227557074938217,0.0011191572562850003,0.07714162414229252,0.11992854782185017,0.14260062857832298,False,False
119940.0,0.07285882102774958,0.013289557288883135,-0.9810042873209934,0.17929185180409513,0.0015898089893983513,-6.479620553006063e-05,-0.0005241298750037965,0.0016752323113211481,0.0959837411426478,1.0,0.00020733946983251433,0.255265884501255,1.3444803756752418e-06,-6.82226595311731e-08,-9.291121003511828e-06,-1.0597876636900134e-07,-3.266535600945914e-08,-2.152620092158952e-07,-2.575623018049245e-07,0.0,0.0,0.0,-9.697091248043092e-09,-4.6395721608836226e-08,-5.400307822550009e-08,-4.39796418170882e-06,-1.0629342523888575e-05,1.875142353650387e-05,-4.508549288497495e-06,-2.0182121258225135e-05,1.8333879390104442e-05,3.351066351734167,13.582712213272766,8.485391522088326,0.0010990817726256614,0.07655391346928683,0.11988131772173832,0.14224359383433177,False,False
120000.0,0.07249893598664331,0.03251993317266479,-0.9712017008344642,0.22461882050152004,0.0015870640452830245,-0.00010001364439328772,-0.0005175358640697768,0.0016723092965995842,0.09581626473564757,1.0,0.00020645926320859027,0.25453263317637365,1.3120806517511085e-06,3.695729938299141e-07,-8.969134218390984e-06,5.698420043049036e-07,-5.3566536461007545e-08,-2.3000360893973745e-07,-2.3787234048759104e-07,0.0,0.0,0.0,-1.7185369924517073e-09,-3.54256103876008e-08,-6.397707280539477e-08,-4.155055851528502e-06,-7.751568811934632e-06,2.0312371140657288e-05,-3.840767931152047e-06,-1.6986132249652957e-05,2.0580363731669207e-05,3.0690328487400023,15.279397031379592,6.458689607522294,0.0011053044745436274,0.07598151942742502,0.11987731762269305,0.14193302742101163,False,False
120060.0,0.07090479833773954,0.05168159077258003,-0.9590563679021922,0.2692812766126809,0.001584195105783718,-0.00013380386185653443,-0.0005095473106216641,0.0016694957527345132,0.09565506054670407,1.0,0.00020559788929404597,0.2537843685009725,1.2809275761372392e-06,7.689442462333437e-07,-8.522960585463173e-06,1.19232720743507e-06,-7.43582261529432e-08,-2.433865816795322e-07,-2.163634202134118e-07,0.0,0.0,0.0,5.324874819242874e-09,-2.6622541301748402e-08,-7.45445818804683e-08,-4.017148426298756e-06,-4.702295579174391e-06,2.150727961534816e-05,-3.317237531399113e-06,-1.3495265287618847e-05,2.240869882068935e-05,2.7565937484005607,16.739235035014897,4.174701717188349,0.0011361252049673295,0.07543244438452411,0.11991357553090802,0.14167078048388265,False,False
120120.0,0.06811829873644046,0.07072522434998896,-0.9446132862285338,0.31315104901377405,0.001581166712171297,-0.00016601377088074757,-0.0005003069006517817,0.0016667200540703966,0.09549602472805009,1.0,0.00020473975283988205,0.25301588046591805,1.2509574507677888e-06,1.1105714791307054e-06,-7.969149789085758e-06,1.7549312002306467e-06,-9.481477640237051e-08,-2.552182112926863e-07,-1.931977641342884e-07,0.0,0.0,0.0,1.1379590778581612e-08,-1.9950711981949124e-08,-8.54197870782247e-08,-3.98612917068802e-06,-1.5375809522223163e-06,2.2319796629838556e-05,-2.9589928771811035e-06,-9.78189966458271e-06,2.379611027885669e-05,2.4093323228869323,17.928442977424787,1.665353089711476,0.0011885713422251046,0.07491371508205791,0.11998669175551539,0.14145770960843518,False,False
120180.0,0.0641875670417936,0.08960192198149007,-0.9279234466319034,0.3561032561003164,0.0015779382008371636,-0.00019651976700777276,-0.0004899654081029698,0.0016639035686071245,0.09533465199794465,1.0,0.00020386775759650755,0.2522211563528719,1.2221107418395636e-06,1.379296345074272e-06,-7.324950558053755e-06,2.2524109250973287e-06,-1.147139475797972e-07,-2.6532623318206836e-07,-1.6856145461350814e-07,0.0,0.0,0.0,1.6412366493951173e-08,-1.5342683456394304e-08,-9.63348328885933e-08,-4.062943752981601e-06,1.6854545316118133e-06,2.2742193113393955e-05,-2.781948988993175e-06,-5.920164943080405e-06,2.4729707750989183e-05,2.0227175649037905,18.817239062140715,-1.0332078809715648,0.001258633747776378,0.0744313350990046,0.12009291646173446,0.1412937238090089,False,False
120240.0,0.05916628870068933,0.1082633110236446,-0.9090440590294193,0.39801671385872994,0.0015744649104803459,-0.0002252283459626392,-0.0004786786475949144,0.0016609638195404035,0.09516621678359402,1.0,0.00020296408413762612,0.2513937325111311,1.1943317264194933e-06,1.5645139240777793e-06,-6.608087289086847e-06,2.6808244712735715e-06,-1.3383975582941834e-07,-2.7356125413930803e-07,-1.4266236955012532e-07,0.0,0.0,0.0,2.0408806847878076e-08,-1.2703431164664879e-08,-1.0704208972084206e-07,-4.247564943496928e-06,4.910025330212891e-06,2.2775383761967172e-05,-2.796481968400689e-06,-1.984326644177929e-06,2.5206503773969777e-05,1.5924103410484638,19.3803693731278,-3.8811305712552056,0.0013415334625357265,0.0739902509156522,0.12022822676043642,0.1411778433485623,False,False
120300.0,0.05311300554004828,0.12666176947303176,-0.8880387553953536,0.4387743995635283,0.00157069957672956,-0.00025207611522429533,-0.00046660444055782375,0.0016578176112447566,0.0949859523267844,1.0,0.00020201095333561398,0.250527044753969,1.1675681939657247e-06,1.6603279540533942e-06,-5.83653595545829e-06,3.037534717941826e-06,-1.5198530729502337e-07,-2.797988493015527e-07,-1.1572765936228225e-07,0.0,0.0,0.0,2.3371831602559348e-08,-1.191434402652184e-08,-1.1731601446328107e-07,-4.538969564109843e-06,8.08105879438443e-06,2.2428686236661716e-05,-3.0072550857489122e-06,1.9528096455980657e-06,2.523317728077798e-05,1.1145537825084686,19.59759039917941,-6.8354585252997815,0.0014320045810843113,0.07359433117283758,0.12038840375982274,0.14110827040870297,False,False
120360.0,0.04609040813440876,0.14475069786883368,-0.8649777384554456,0.4782639665718001,0.0015665938450396574,-0.00027702921156101093,-0.0004538996633562135,0.00165438398316991,0.09478921992967806,0.9999999999999999,0.0002009913430736677,0.2496147616460322,1.1417711655194547e-06,1.6654812916743223e-06,-5.0282879054165745e-06,3.3212134213466173e-06,-1.6895557189271775e-07,-2.8394128801470735e-07,-8.800078823662553e-08,0.0,0.0,0.0,2.5320082280040108e-08,-1.2837145259042343e-08,-1.2695461963824513e-07,-4.935125274734375e-06,1.114649798930908e-05,2.1719329852257707e-05,-3.4132794726727306e-06,5.821431650618756e-06,2.4825587865729454e-05,0.5860327461052407,19.45409098118184,-9.850803060860239,0.0015245792361362278,0.07324635952373383,0.12056910981532201,0.14108247150864103,False,False
120420.0,0.03816462669187697,0.1624848424394031,-0.8399378482325943,0.5163782996537628,0.0015620998310960437,-0.0003000821503953894,-0.00044071744410970054,0.0016505868789127086,0.09457166188136926,0.9999999999999999,0.00019988963045998356,0.2486510871854784,1.1168946414216886e-06,1.5830817560734803e-06,-4.201095407315983e-06,3.531839129561259e-06,-1.8457003990746202e-07,-2.859188419154329e-07,-5.973818305822529e-08,0.0,0.0,0.0,2.6286286357002113e-08,-1.531770761730228e-08,-1.35780560662613e-07,-5.432989813439231e-06,1.405847997558877e-05,2.06717386326341e-05,-4.008191810916211e-06,9.556148018740051e-06,2.400805901847452e-05,0.004689715477386912,18.94083470150215,-12.880090587796913,0.001613861628346584,0.07294804202676285,0.1207659658648714,0.14109727104437242,False,False
120480.0,0.029404527400307162,0.17982065685900595,-0.813002523675381,0.5530160952744704,0.0015571716585644122,-0.0003212561468123709,-0.0004272045704184846,0.0016463574432933497,0.0943293330706577,1.0,0.00019869213711993144,0.2476310218504059,1.0928953707079655e-06,1.4201505290482374e-06,-3.3721982356423577e-06,3.6706815114229225e-06,-1.9866519872032943e-07,-2.8569063384777816e-07,-3.1205553331008314e-08,0.0,0.0,0.0,2.6315590585449695e-08,-1.918974121895581e-08,-1.436418447797104e-07,-6.028524853955675e-06,1.677434831256899e-05,1.9316623312223632e-05,-4.780723933042317e-06,1.3097269701859897e-05,2.2812457425535835e-05,-0.6305121982521344,18.054802784950255,-15.875373461019281,0.0016947794968602118,0.07270003024081062,0.12097462830314984,0.14114895453967422,False,False
120540.0,0.019881021292086964,0.19671668744858595,-0.7842616430636653,0.5880824475281669,0.0015517669076049005,-0.00034059696150346276,-0.0004134991636561875,0.0016416358865678571,0.09405880779755536,1.0,0.00019738756106409776,0.24655057369437375,1.069732655806428e-06,1.1870262117772761e-06,-2.5580360012302307e-06,3.740265104228785e-06,-2.110967646880092e-07,-2.832449953854431e-07,-2.6739637021461942e-09,0.0,0.0,0.0,2.546387631930641e-08,-2.4278330905876624e-08,-1.5041216708897889e-07,-6.716726508946215e-06,1.9257468932743173e-05,1.7689924322942797e-05,-5.715333185537642e-06,1.639190960522162e-05,2.127710329638046e-05,-1.319384793949242,16.799119032328086,-18.788687481973398,0.001762803276185512,0.07250196106802266,0.12119086440123987,0.1412333793705274,False,False
120600.0,0.009666392808560036,0.21313396506878124,-0.753811234208603,0.6214894182245045,0.0015458479139894535,-0.00035817233723045095,-0.0003997286669841508,0.0016363728803520288,0.09375725975383728,1.0,0.00019596728486863393,0.24540691398738324,1.047368163058837e-06,8.966619929230919e-07,-1.7739552853437293e-06,3.7443067761120712e-06,-2.217416071320594e-07,-2.785993133568245e-07,2.5584244228882078e-08,0.0,0.0,0.0,2.3796067155083893e-08,-3.040330184573473e-08,-1.5599087231180503e-07,-7.491673073979019e-06,2.1477829017202953e-05,1.5831651342076118e-05,-6.792956621032903e-06,1.9394871116656664e-05,1.9445551490105266e-05,-2.060470548688508,15.18304219701533,-21.57293314627918,0.0018141253495040006,0.07235251396710997,0.12141062488699549,0.1413460900187737,False,False
