t_s,gs_range_m,gs_elevation_rad,gs_contact_flag,moon_range_m,moon_occulted_flag,xband_range_m,xband_frequency_hz,xband_data_rate_bps,xband_tx_power_w,xband_tx_gain_dbi,xband_rx_gain_dbi,xband_eirp_dbw,xband_g_over_t_db_per_k,xband_fspl_db,xband_propagation_loss_db,xband_implementation_loss_db,xband_carrier_power_dbw,xband_noise_density_dbw_hz,xband_cn0_db_hz,xband_ebn0_db,xband_required_ebn0_db,xband_margin_db,xband_margin_threshold_db,xband_geometry_flag,xband_margin_ok_flag,xband_available_flag,xband_active_rate_bps,xband_volume_bits,xband_cumulative_volume_bits,uhf_range_m,uhf_frequency_hz,uhf_data_rate_bps,uhf_tx_power_w,uhf_tx_gain_dbi,uhf_rx_gain_dbi,uhf_eirp_dbw,uhf_g_over_t_db_per_k,uhf_fspl_db,uhf_propagation_loss_db,uhf_implementation_loss_db,uhf_carrier_power_dbw,uhf_noise_density_dbw_hz,uhf_cn0_db_hz,uhf_ebn0_db,uhf_required_ebn0_db,uhf_margin_db,uhf_margin_threshold_db,uhf_geometry_flag,uhf_margin_ok_flag,uhf_available_flag,uhf_active_rate_bps,uhf_volume_bits,uhf_cumulative_volume_bits
31980.0,22423848.977656934,1.5239372522194368,True,401805043.134058,False,22423848.977656934,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.94757213977897,3.2,2.0,-109.54205444913055,-206.83825458266085,97.2962001335303,15.296200133530306,5.0,10.296200133530306,3.0,True,True,True,100000000.0,6000000000.0,3042000000000.0,401805043.134058,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5923411646268,2.5,2.0,-148.1129410779064,-201.60946712985748,53.496526051951065,11.496526051951065,6.0,5.496526051951065,3.0,True,True,True,10000.0,600000.0,320400000.0
32040.0,22278490.91957683,1.520530337171953,True,401821562.1025754,False,22278490.91957683,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.89108433608394,3.2,2.0,-109.48556664543551,-206.83825458266085,97.35268793722534,15.35268793722534,5.0,10.35268793722534,3.0,True,True,True,100000000.0,6000000000.0,3048000000000.0,401821562.1025754,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5926982507077,2.5,2.0,-148.11329816398734,-201.60946712985748,53.49616896587014,11.49616896587014,6.0,5.49616896587014,3.0,True,True,True,10000.0,600000.0,321000000.0
32100.0,22132240.856943514,1.5168223938207093,True,401837133.5225509,False,22132240.856943514,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.83387669978322,3.2,2.0,-109.4283590091348,-206.83825458266085,97.40989557352606,15.409895573526057,5.0,10.409895573526057,3.0,True,True,True,100000000.0,6000000000.0,3054000000000.0,401837133.5225509,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59303484044705,2.5,2.0,-148.11363475372667,-201.60946712985748,53.49583237613081,11.495832376130807,6.0,5.4958323761308066,3.0,True,True,True,10000.0,600000.0,321600000.0
32160.0,21985097.7554622,1.5128483758011864,True,401851741.6393802,False,21985097.7554622,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.77593696362595,3.2,2.0,-109.37041927297753,-206.83825458266085,97.46783530968332,15.467835309683323,5.0,10.467835309683323,3.0,True,True,True,100000000.0,6000000000.0,3060000000000.0,401851741.6393802,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59335059569645,2.5,2.0,-148.11395050897607,-201.60946712985748,53.4955166208814,11.495516620881403,6.0,5.4955166208814035,3.0,True,True,True,10000.0,600000.0,322200000.0
32220.0,21837060.773110796,1.5086369387202914,True,401865370.3052004,False,21837060.773110796,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.71725259820562,3.2,2.0,-109.3117349075572,-206.83825458266085,97.52651967510366,15.526519675103657,5.0,10.526519675103657,3.0,True,True,True,100000000.0,6000000000.0,3066000000000.0,401865370.3052004,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59364516970885,2.5,2.0,-148.11424508298848,-201.60946712985748,53.495222046869,11.495222046869003,6.0,5.495222046869003,3.0,True,True,True,10000.0,600000.0,322800000.0
32280.0,21688129.24304456,1.5042111618714555,True,401878002.93141496,False,21688129.24304456,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.65781079533483,3.2,2.0,-109.2522931046864,-206.83825458266085,97.58596147797445,15.58596147797445,5.0,10.58596147797445,3.0,True,True,True,100000000.0,6000000000.0,3072000000000.0,401878002.93141496,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5939182061053,2.5,2.0,-148.1145181193849,-201.60946712985748,53.49494901047257,11.494949010472567,6.0,5.494949010472567,3.0,True,True,True,10000.0,600000.0,323400000.0
32340.0,21538302.690564957,1.4995893943540601,True,401889622.47617805,False,21538302.690564957,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.59759846445354,3.2,2.0,-109.19208077380512,-206.83825458266085,97.64617380885574,15.646173808855735,5.0,10.646173808855735,3.0,True,True,True,100000000.0,6000000000.0,3078000000000.0,401889622.47617805,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59416933859745,2.5,2.0,-148.11476925187708,-201.60946712985748,53.4946978779804,11.4946978779804,6.0,5.4946978779804,3.0,True,True,True,10000.0,600000.0,324000000.0
32400.0,21387580.859936673,1.494786068857511,True,401900211.4450711,False,21387580.859936673,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.53660223287253,3.2,2.0,-109.1310845422241,-206.83825458266085,97.70717004043675,15.70717004043675,5.0,10.70717004043675,3.0,True,True,True,100000000.0,6000000000.0,3084000000000.0,401900211.4450711,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59439819099472,2.5,2.0,-148.11499810427435,-201.60946712985748,53.49446902558313,11.494469025583129,6.0,5.494469025583129,3.0,True,True,True,10000.0,600000.0,324600000.0
32460.0,21235963.743191894,1.489812416485605,True,401909751.89197016,False,21235963.743191894,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.47480844683196,3.2,2.0,-109.06929075618353,-206.83825458266085,97.76896382647732,15.768963826477318,5.0,10.768963826477318,3.0,True,True,True,100000000.0,6000000000.0,3090000000000.0,401909751.89197016,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59460437721447,2.5,2.0,-148.1152042904941,-201.60946712985748,53.49426283936339,11.494262839363387,6.0,5.494262839363387,3.0,True,True,True,10000.0,600000.0,325200000.0
32520.0,21083451.58306433,1.4846770661169213,True,401918225.37739277,False,21083451.58306433,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.41220316194887,3.2,2.0,-109.00668547130044,-206.83825458266085,97.83156911136041,15.831569111360409,5.0,10.831569111360409,3.0,True,True,True,100000000.0,6000000000.0,3096000000000.0,401918225.37739277,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59478750037346,2.5,2.0,-148.11538741365308,-201.60946712985748,53.494079716204396,11.494079716204396,6.0,5.494079716204396,3.0,True,True,True,10000.0,600000.0,325800000.0
32580.0,20930044.899820622,1.4793865311678054,True,401925612.9565159,False,20930044.899820622,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.3487721431708,3.2,2.0,-108.94325445252238,-206.83825458266085,97.89500013013847,15.89500013013847,5.0,10.89500013013847,3.0,True,True,True,100000000.0,6000000000.0,3102000000000.0,401925612.9565159,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59494715251952,2.5,2.0,-148.11554706579915,-201.60946712985748,53.49392006405833,11.49392006405833,6.0,5.4939200640583294,3.0,True,True,True,10000.0,600000.0,326400000.0
32640.0,20775744.509874098,1.473945599045314,True,401931895.1620189,False,20775744.509874098,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.2845008613044,3.2,2.0,-108.87898317065597,-206.83825458266085,97.95927141200488,15.959271412004881,5.0,10.959271412004881,3.0,True,True,True,100000000.0,6000000000.0,3108000000000.0,401931895.1620189,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5950829142513,2.5,2.0,-148.11568282753092,-201.60946712985748,53.49378430232656,11.49378430232656,6.0,5.49378430232656,3.0,True,True,True,10000.0,600000.0,327000000.0
32700.0,20620551.528565783,1.4683576409686125,True,401937051.9583921,False,20620551.528565783,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.21937448273968,3.2,2.0,-108.81385679209126,-206.83825458266085,98.0243977905696,16.024397790569594,5.0,11.024397790569594,3.0,True,True,True,100000000.0,6000000000.0,3114000000000.0,401937051.9583921,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59519435372,2.5,2.0,-148.11579426699961,-201.60946712985748,53.49367286285786,11.493672862857863,6.0,5.4936728628578635,3.0,True,True,True,10000.0,600000.0,327600000.0
32760.0,20464467.408155512,1.4626248550730752,True,401941062.74120796,False,20464467.408155512,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.1533778736786,3.2,2.0,-108.74786018303018,-206.83825458266085,98.09039439963067,16.090394399630668,5.0,11.090394399630668,3.0,True,True,True,100000000.0,6000000000.0,3120000000000.0,401941062.74120796,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.595281026603,2.5,2.0,-148.11588093988263,-201.60946712985748,53.49358618997485,11.493586189974849,6.0,5.493586189974849,3.0,True,True,True,10000.0,600000.0,328200000.0
32820.0,20307493.978760142,1.4567484576297416,True,401943906.34474885,False,20307493.978760142,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.0864956058537,3.2,2.0,-108.68097791520529,-206.83825458266085,98.15727666745556,16.157276667455562,5.0,11.157276667455562,3.0,True,True,True,100000000.0,6000000000.0,3126000000000.0,401943906.34474885,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59534247625683,2.5,2.0,-148.11594238953646,-201.60946712985748,53.49352474032102,11.493524740321021,6.0,5.493524740321021,3.0,True,True,True,10000.0,600000.0,328800000.0
32880.0,20149633.468207367,1.4507288345875684,True,401945560.99587727,False,20149633.468207367,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,197.01871195347474,3.2,2.0,-108.61319426282631,-206.83825458266085,98.22506031983454,16.22506031983454,5.0,11.22506031983454,3.0,True,True,True,100000000.0,6000000000.0,3132000000000.0,401945560.99587727,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59537823270762,2.5,2.0,-148.11597814598724,-201.60946712985748,53.493488983870236,11.493488983870236,6.0,5.493488983870236,3.0,True,True,True,10000.0,600000.0,329400000.0
32940.0,19990888.526195493,1.444565660991257,True,401946004.2832904,False,19990888.526195493,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.95001089196464,3.2,2.0,-108.54449320131621,-206.83825458266085,98.29376138134464,16.293761381344638,5.0,11.293761381344638,3.0,True,True,True,100000000.0,6000000000.0,3138000000000.0,401946004.2832904,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59538781197358,2.5,2.0,-148.1159877252532,-201.60946712985748,53.49347940460427,11.493479404604273,6.0,5.4934794046042725,3.0,True,True,True,10000.0,600000.0,330000000.0
33000.0,19831262.26430302,1.4382579935413824,True,401945213.1477588,False,19831262.26430302,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.88037610365146,3.2,2.0,-108.47485841300303,-206.83825458266085,98.36339616965782,16.36339616965782,5.0,11.363396169657818,3.0,True,True,True,100000000.0,6000000000.0,3144000000000.0,401945213.1477588,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59537071583975,2.5,2.0,-148.11597062911937,-201.60946712985748,53.493496500738104,11.493496500738104,6.0,5.493496500738104,3.0,True,True,True,10000.0,600000.0,330600000.0
33060.0,19670758.26261906,1.4318043449401705,True,401943163.8194409,False,19670758.26261906,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.80979096908692,3.2,2.0,-108.4042732784385,-206.83825458266085,98.43398130422236,16.433981304222357,5.0,11.433981304222357,3.0,True,True,True,100000000.0,6000000000.0,3150000000000.0,401943163.8194409,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59532643048843,2.5,2.0,-148.11592634376805,-201.60946712985748,53.493540786089426,11.493540786089426,6.0,5.493540786089426,3.0,True,True,True,10000.0,600000.0,331200000.0
33120.0,19509380.62443083,1.4252027400807532,True,401939831.8182075,False,19509380.62443083,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.738238579436,3.2,2.0,-108.33272088878758,-206.83825458266085,98.50553369387328,16.505533693873275,5.0,11.505533693873275,3.0,True,True,True,100000000.0,6000000000.0,3156000000000.0,401939831.8182075,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59525442648996,2.5,2.0,-148.11585433976958,-201.60946712985748,53.493612790087894,11.493612790087894,6.0,5.493612790087894,3.0,True,True,True,10000.0,600000.0,331800000.0
33180.0,19347134.035491165,1.418450759431685,True,401935191.95422524,False,19347134.035491165,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.66570175166044,3.2,2.0,-108.26018406101201,-206.83825458266085,98.57807052164884,16.57807052164884,5.0,11.57807052164884,3.0,True,True,True,100000000.0,6000000000.0,3162000000000.0,401935191.95422524,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59515415879835,2.5,2.0,-148.11575407207798,-201.60946712985748,53.4937130577795,11.493713057779502,6.0,5.493713057779502,3.0,True,True,True,10000.0,600000.0,332400000.0
33240.0,19184023.786021132,1.4115455745496481,True,401929218.26404005,False,19184023.786021132,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.59216302774453,3.2,2.0,-108.18664533709611,-206.83825458266085,98.65160924556474,16.651609245564742,5.0,11.651609245564742,3.0,True,True,True,100000000.0,6000000000.0,3168000000000.0,401929218.26404005,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.5950250653517,2.5,2.0,-148.11562497863133,-201.60946712985748,53.49384215122615,11.493842151226147,6.0,5.493842151226147,3.0,True,True,True,10000.0,600000.0,333000000.0
33300.0,19020055.832824238,1.4044839734641166,True,401921883.99808997,False,19020055.832824238,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.51760469236436,3.2,2.0,-108.11208700171593,-206.83825458266085,98.72616758094492,16.726167580944917,5.0,11.726167580944917,3.0,True,True,True,100000000.0,6000000000.0,3174000000000.0,401921883.99808997,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59486656678288,2.5,2.0,-148.1154664800625,-201.60946712985748,53.49400064979497,11.49400064979497,6.0,5.49400064979497,3.0,True,True,True,10000.0,600000.0,333600000.0
33360.0,18855236.827107914,1.3972623804237503,True,401913161.56287843,False,18855236.827107914,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.44200877586968,3.2,2.0,-108.03649108522126,-206.83825458266085,98.8017634974396,16.801763497439595,5.0,11.801763497439595,3.0,True,True,True,100000000.0,6000000000.0,3180000000000.0,401913161.56287843,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59467806514925,2.5,2.0,-148.11527797842888,-201.60946712985748,53.4941891514286,11.4941891514286,6.0,5.4941891514286,3.0,True,True,True,10000.0,600000.0,334200000.0
33420.0,18689574.157894023,1.3898768696471693,True,401903022.47405964,False,18689574.157894023,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.36535706488309,3.2,2.0,-107.95983937423466,-206.83825458266085,98.87841520842619,16.87841520842619,5.0,11.87841520842619,3.0,True,True,True,100000000.0,6000000000.0,3186000000000.0,401903022.47405964,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59445894289652,2.5,2.0,-148.11505885617615,-201.60946712985748,53.49440827368133,11.49440827368133,6.0,5.49440827368133,3.0,True,True,True,10000.0,600000.0,334800000.0
33480.0,18523076.033885393,1.382323172665324,True,401891437.36343205,False,18523076.033885393,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.28763113173795,3.2,2.0,-107.88211344108953,-206.83825458266085,98.95614114157132,16.956141141571322,5.0,11.956141141571322,3.0,True,True,True,100000000.0,6000000000.0,3192000000000.0,401891437.36343205,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59420856298624,2.5,2.0,-148.11480847626586,-201.60946712985748,53.494658653591614,11.494658653591614,6.0,5.494658653591614,3.0,True,True,True,10000.0,600000.0,335400000.0
33540.0,18355751.558119435,1.3745966824461218,True,401878375.9497031,False,18355751.558119435,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.20881236237494,3.2,2.0,-107.80329467172652,-206.83825458266085,99.03495991093433,17.034959910934333,5.0,12.034959910934333,3.0,True,True,True,100000000.0,6000000000.0,3198000000000.0,401878375.9497031,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59392626823896,2.5,2.0,-148.11452618151858,-201.60946712985748,53.49494094833889,11.494940948338893,6.0,5.494940948338893,3.0,True,True,True,10000.0,600000.0,336000000.0
33600.0,18187610.76700335,1.3666924568857333,True,401863806.9559718,False,18187610.76700335,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.12888196907664,3.2,2.0,-107.72336427842822,-206.83825458266085,99.11489030423263,17.11489030423263,5.0,12.114890304232631,3.0,True,True,True,100000000.0,6000000000.0,3204000000000.0,401863806.9559718,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59361137952365,2.5,2.0,-148.11421129280328,-201.60946712985748,53.4952558370542,11.495255837054202,6.0,5.495255837054202,3.0,True,True,True,10000.0,600000.0,336600000.0
33660.0,18018664.726077914,1.3586052157235333,True,401847698.10379463,False,18018664.726077914,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,196.0478210316062,3.2,2.0,-107.64230334095777,-206.83825458266085,99.19595124170309,17.195951241703085,5.0,12.195951241703085,3.0,True,True,True,100000000.0,6000000000.0,3210000000000.0,401847698.10379463,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.59326319560105,2.5,2.0,-148.11386310888068,-201.60946712985748,53.4956040209768,11.4956040209768,6.0,5.495604020976799,3.0,True,True,True,10000.0,600000.0,337200000.0
