t_s,coating,power_w,mean_solar_view_factor,mean_earth_view_factor,temp_internal_k,temp_internal_c,temp_min_k,temp_max_k,internal_cold_limit_flag,internal_hot_limit_flag,external_cold_limit_flag,external_hot_limit_flag,coating_x_pos,solar_view_x_pos,earth_view_x_pos,temp_x_pos_k,temp_x_pos_c,coating_x_neg,solar_view_x_neg,earth_view_x_neg,temp_x_neg_k,temp_x_neg_c,coating_y_pos,solar_view_y_pos,earth_view_y_pos,temp_y_pos_k,temp_y_pos_c,coating_y_neg,solar_view_y_neg,earth_view_y_neg,temp_y_neg_k,temp_y_neg_c,coating_z_pos,solar_view_z_pos,earth_view_z_pos,temp_z_pos_k,temp_z_pos_c,coating_z_neg,solar_view_z_neg,earth_view_z_neg,temp_z_neg_k,temp_z_neg_c,component_limit_flag
66840.0,mixed,1200.0,0.23867839061723892,0.16666666666666666,313.0441168525306,39.8941168525306,270.20884422804085,330.4095187485058,False,False,False,False,white,0.0,1.1102230246251565e-16,270.25097386218755,-2.8990261378124274,MLI,0.02776288749223349,0.0,310.2885114863746,37.138511486374625,white,0.0,0.0,270.20884422804085,-2.9411557719591315,MLI,0.6209456426309757,0.0,326.18054611479727,53.03054611479729,MLI,0.7833618135802243,0.0,330.4095187485058,57.2595187485058,OSR/FEP,0.0,0.9999999999999998,271.88438648958066,-1.265613510419314,False
66900.0,mixed,1200.0,0.23907070346700024,0.16666666666666666,313.04688294676174,39.896882946761764,270.2103264455444,330.4114174733615,False,False,False,False,white,0.0,5.551115123125783e-17,270.24484122632015,-2.9051587736798297,MLI,0.03020762033811332,0.0,310.33936455673603,37.18936455673605,white,0.0,0.0,270.2103264455444,-2.9396735544555668,MLI,0.6209437477341673,0.0,326.1831272924552,53.03312729245522,MLI,0.783272852729721,0.0,330.4114174733615,57.26141747336152,OSR/FEP,0.0,1.0,271.8893705484251,-1.2606294515748573,False
66960.0,mixed,1200.0,0.23946367483100053,0.16666666666666666,313.0498319503483,39.8998319503483,270.2118554295175,330.4131377056901,False,False,False,False,white,0.0,0.0,270.24013177717825,-2.9098682228217285,MLI,0.03266444998199672,0.0,310.39210038622304,37.24210038622306,white,0.0,0.0,270.2118554295175,-2.93814457048245,MLI,0.6209418537046374,5.551115123125783e-17,326.1857189821013,53.03571898210134,MLI,0.7831757452993691,0.0,330.4131377056901,57.2631377056901,OSR/FEP,0.0,1.0,271.8944540109519,-1.2555459890480734,False
67020.0,mixed,1200.0,0.23985731174917743,0.16666666666666666,313.0529705451506,39.902970545150595,270.2134432926625,330.41469666005656,False,False,False,False,white,0.0,2.220446049250313e-16,270.2366088102337,-2.913391189766287,MLI,0.03513354302409549,0.0,310.44655455617516,37.29655455617518,white,0.0,5.551115123125783e-17,270.2134432926625,-2.936556707337502,MLI,0.6209399605592595,0.0,326.1883411067107,53.03834110671073,MLI,0.7830703669117095,0.0,330.41469666005656,57.264696660056586,OSR/FEP,0.0,0.9999999999999998,271.8996500369484,-1.2503499630515762,False
67080.0,mixed,1200.0,0.24025162119408258,0.16666666666666663,313.05630394187443,39.906303941874455,270.2151006241913,330.4161097980437,False,False,False,False,white,0.0,5.551115123125783e-17,270.2340790848237,-2.9159209151762866,MLI,0.037615068790213646,0.0,310.50258331320816,37.352583313208186,white,0.0,0.0,270.2151006241913,-2.9348993758086976,MLI,0.6209380683153525,0.0,326.19101190262853,53.041011902628554,MLI,0.7829565900589293,0.0,330.4161097980437,57.266109798043715,OSR/FEP,0.0,0.9999999999999998,271.90497028023924,-1.245029719760737,False
67140.0,mixed,1200.0,0.24064661007145538,0.16666666666666666,313.05983615324504,39.90983615324507,270.2168366159786,330.41739087397497,False,False,False,False,white,0.0,0.0,270.23238481353025,-2.9176151864697317,MLI,0.04010919942535873,0.0,310.5600609772462,37.410060977246246,white,0.0,5.551115123125783e-17,270.2168366159786,-2.933163384021384,MLI,0.6209361769907134,0.0,326.1937479667372,53.043747966737214,MLI,0.7828342840126602,0.0,330.41739087397497,57.26739087397499,OSR/FEP,0.0,1.0,271.9104250147489,-1.2395749852510676,False
67200.0,mixed,1200.0,0.24104228521929535,0.16666666666666674,313.0635702159882,39.913570215988216,270.2186591935863,330.4185520034269,False,False,False,False,white,0.0,0.0,270.2313971290582,-2.918602870941754,MLI,0.04261610998195661,2.220446049250313e-16,310.6188776852546,37.4688776852546,white,0.0,0.0,270.2186591935863,-2.9313408064136866,MLI,0.6209342866023089,5.551115123125783e-17,326.1965643265291,53.04656432652911,MLI,0.7827033147315067,0.0,330.4185520034269,57.26855200342692,OSR/FEP,0.0,1.0000000000000002,271.91602326576447,-1.2339767342355117,False
67260.0,mixed,800.0,0.2414386534129255,0.1666666666666667,313.06750837131756,39.91750837131758,270.22057514609713,330.4196037464615,False,False,False,False,white,0.0,0.0,270.2310107557164,-2.91898924428358,MLI,0.045135978548636047,1.1102230246251565e-16,310.6789374255597,37.52893742555972,white,0.0,5.551115123125783e-17,270.22057514609713,-2.9294248539028445,MLI,0.6209323971714441,0.0,326.1994745250132,53.04947452501324,MLI,0.7825635447574729,0.0,330.4196037464615,57.26960374646154,OSR/FEP,0.0,1.0,271.92177294028414,-1.2282270597158345,False
67320.0,mixed,800.0,0.24183572135746298,0.16666666666666666,312.8747900637447,39.724790063744706,270.213098334943,330.4109138689541,False,False,False,False,white,0.0,0.0,270.2216477634112,-2.9283522365887507,MLI,0.047668986306180744,5.551115123125783e-17,310.73051292687035,37.58051292687037,white,0.0,0.0,270.213098334943,-2.9369016650569506,MLI,0.6209305087160955,0.0,326.1928489197734,53.042848919773405,MLI,0.7824148331225015,0.0,330.4109138689541,57.260913868954106,OSR/FEP,0.0,1.0,271.91818632515896,-1.2318136748410211,False
67380.0,mixed,800.0,0.24223349569233188,0.16666666666666666,312.6891249000077,39.53912490000772,270.18600309145154,330.3812048329273,False,False,False,False,white,0.0,0.0,270.19300735942056,-2.956992640579415,MLI,0.05021531766129414,1.1102230246251565e-16,310.76223077997054,37.61223077997056,white,0.0,0.0,270.18600309145154,-2.963996908548438,MLI,0.6209286212560274,0.0,326.1654097473627,53.015409747362696,MLI,0.7822570352366697,0.0,330.3812048329273,57.23120483292735,OSR/FEP,0.0,1.0,271.8950202840403,-1.2549797159596778,False
67440.0,mixed,800.0,0.2426319829881404,0.16666666666666666,312.5095332756497,39.35953327564971,270.1435660518886,330.3337103458992,False,False,False,False,white,0.0,0.0,270.14930459311387,-3.000695406886109,MLI,0.05277516033782412,5.551115123125783e-17,310.7772386892481,37.627238689248145,white,0.0,0.0,270.1435660518886,-3.0064339481113507,MLI,0.6209267348115648,5.551115123125783e-17,326.12039037754636,52.97039037754638,MLI,0.7820900027794536,0.0,330.3337103458992,57.183710345899215,OSR/FEP,0.0,1.0,271.85653554859465,-1.2934644514053275,False
67500.0,mixed,800.0,0.24303118968900597,0.16666666666666666,312.33520513859156,39.185205138591584,270.0891898604179,330.2711747041331,False,False,False,False,white,0.0,5.551115123125783e-17,270.093891599692,-3.0561084003080055,MLI,0.05534870511991388,0.0,310.77820908484784,37.62820908484787,white,0.0,0.0,270.0891898604179,-3.060810139582088,MLI,0.6209248494035466,5.551115123125783e-17,326.06053589847085,52.91053589847087,MLI,0.7819135836105753,0.0,330.2711747041331,57.121174704133125,OSR/FEP,0.0,1.0,271.8061267121635,-1.343873287836459,False
67560.0,mixed,800.0,0.2434311221604958,0.16666666666666674,312.16546959998294,39.015469599982964,270.0255783168722,330.1959289352673,False,False,False,False,white,0.0,0.0,270.02943077469433,-3.120569225305644,MLI,0.05793614627662477,2.7755575615628914e-16,310.7674131730241,37.61741317302415,white,0.0,5.551115123125783e-17,270.0255783168722,-3.124421683127764,MLI,0.6209229650534019,0.0,325.9881790430751,52.838179043075115,MLI,0.7817276216329481,0.0,330.1959289352673,57.04592893526734,OSR/FEP,0.0,1.0000000000000002,271.74649499261415,-1.4035050073858315,False
67620.0,mixed,800.0,0.24383178667340863,0.16666666666666666,311.9997701037165,38.84977010371654,269.9548769692176,330.10995468953547,False,False,False,False,white,0.0,1.6653345369377348e-16,269.95803373715205,-3.1919662628479273,MLI,0.06053768158117198,0.0,310.7467830514843,37.596783051484294,white,0.0,0.0,269.9548769692176,-3.1951230307823835,MLI,0.6209210817831515,0.0,325.90530390445105,52.75530390445107,MLI,0.7815319566761283,0.0,330.10995468953547,56.95995468953549,OSR/FEP,0.0,0.9999999999999999,271.67978706316495,-1.4702129368350256,False
67680.0,mixed,800.0,0.24423318937279806,0.16666666666666666,311.83764412427007,38.68764412427009,269.87878584691794,330.0149379166572,False,False,False,False,white,0.0,1.6653345369377348e-16,269.88137272044776,-3.26862727955222,MLI,0.0631535122371353,0.0,310.71796387778124,37.56796387778127,white,0.0,0.0,269.87878584691794,-3.2712141530820418,MLI,0.6209191996153908,5.551115123125783e-17,325.8135994701862,52.66359947018623,MLI,0.7813264243842624,0.0,330.0149379166572,56.8649379166572,OSR/FEP,0.0,0.9999999999999999,271.60770649894545,-1.5422935010545302,False
67740.0,mixed,800.0,0.2446353362768725,0.16666666666666666,311.678706554508,38.528706554508005,269.7986497693016,329.91231401666965,False,False,False,False,white,0.0,1.1102230246251565e-16,269.8007697762935,-3.3492302237064564,MLI,0.06578384300175558,0.0,310.68235773837625,37.53235773837628,white,0.0,0.0,269.7986497693016,-3.3513502306983582,MLI,0.6209173185733641,0.0,325.7145046581398,52.56450465813981,MLI,0.7811108560861154,0.0,329.91231401666965,56.76231401666968,OSR/FEP,0.0,1.0,271.53160315760414,-1.618396842395839,False
67800.0,mixed,800.0,0.24503823327541052,0.16666666666666663,311.5226361014918,38.37263610149182,269.7155306266534,329.8033058652327,False,False,False,False,white,0.0,0.0,269.7172681484601,-3.43273185153987,MLI,0.06842888231193672,0.0,310.6411605853535,37.4911605853535,white,0.0,0.0,269.7155306266534,-3.4344693733465874,MLI,0.6209154386809184,0.0,325.60924624940463,52.45924624940466,MLI,0.780885078659608,0.0,329.8033058652327,56.65330586523271,OSR/FEP,0.0,0.9999999999999998,271.45254480203306,-1.6974551979669172,False
67860.0,mixed,800.0,0.2454418861267508,0.16666666666666666,311.36916413564296,38.219164135642984,269.6302651852269,329.6889558765495,False,False,False,False,white,0.0,2.220446049250313e-16,269.6316893330289,-3.5183106669711037,MLI,0.0710888424072095,0.0,310.5953933748426,37.44539337484264,white,0.0,0.0,269.6302651852269,-3.5197348147730736,MLI,0.6209135599613393,0.0,325.4988708775917,52.34887087759171,MLI,0.7806489143919559,0.0,329.6889558765495,56.53895587654955,OSR/FEP,0.0,0.9999999999999998,271.371374447581,-1.778625552418987,False
67920.0,mixed,800.0,0.24584630046003167,0.1666666666666667,311.21806554209473,38.06806554209476,269.5435112787554,329.5701530709485,False,False,False,False,white,0.0,0.0,269.5446786590625,-3.6053213409374507,MLI,0.07376393949234636,1.1102230246251565e-16,310.5459283494921,37.395928349492124,white,0.0,0.0,269.5435112787554,-3.6064887212446024,MLI,0.6209116824423714,5.551115123125783e-17,325.38427203815036,52.23427203815038,MLI,0.7804021808254724,0.0,329.5701530709485,56.420153070948516,OSR/FEP,0.0,1.0,271.2887562437728,-1.861243756227168,False
67980.0,mixed,800.0,0.24625148176544334,0.16666666666666666,311.06915120716786,37.919151207167886,269.4557846906702,329.4476559520379,False,False,False,False,white,0.0,1.1102230246251565e-16,269.4567416701075,-3.693258329892501,MLI,0.07645439383048702,0.0,310.49351124910675,37.34351124910677,white,0.0,0.0,269.4557846906702,-3.6942153093297634,MLI,0.6209098061486847,0.0,325.26621291992603,52.116212919926056,MLI,0.7801446906134883,0.0,329.4476559520379,56.29765595203793,OSR/FEP,0.0,0.9999999999999999,271.2052121548465,-1.9447878451534848,False
68040.0,mixed,800.0,0.24665743536674245,0.16666666666666674,310.9222618412189,37.77226184121895,269.36748857961703,329.32211186430237,False,False,False,False,white,0.0,0.0,269.3682731394403,-3.7817268605596723,MLI,0.07916042972097864,5.551115123125783e-17,310.43878010226126,37.288780102261285,white,0.0,5.551115123125783e-17,269.36748857961703,-3.7825114203829457,MLI,0.6209079311069065,0.0,325.14534572745123,51.99534572745125,MLI,0.7798762513725697,0.0,329.32211186430237,56.172111864302394,OSR/FEP,0.0,1.0000000000000002,271.12115126160234,-2.0288487383976417,False
68100.0,mixed,800.0,0.2470641663863514,0.16666666666666666,310.77726289459787,37.62726289459789,269.27893693631484,329.1940733908776,False,False,False,False,white,0.0,5.551115123125783e-17,269.279580190872,-3.8704198091279522,MLI,0.08188227543245075,0.0,310.38228114318844,37.23228114318846,white,0.0,0.0,269.27893693631484,-3.871063063685142,MLI,0.6209060573444333,5.551115123125783e-17,325.0222280518571,51.87222805185712,MLI,0.7795966655412244,0.0,329.1940733908776,56.0440733908776,OSR/FEP,0.0,0.9999999999999999,271.03689315012923,-2.1131068498707464,False
68160.0,mixed,800.0,0.24747167980058515,0.16666666666666666,310.63404036852324,37.48404036852327,269.1903732660069,329.06401225916557,False,False,False,False,white,0.0,1.1102230246251565e-16,269.1909007059991,-3.9590992940008505,MLI,0.08462016374485631,0.0,310.32448230868096,37.17448230868098,white,0.0,1.1102230246251565e-16,269.1903732660069,-3.9596267339931046,MLI,0.6209041848894359,0.0,324.89733675645687,51.74733675645689,MLI,0.7793057301692187,0.0,329.06401225916557,55.91401225916559,OSR/FEP,0.0,0.9999999999999998,270.9526865648588,-2.1973134351411545,False
68220.0,mixed,800.0,0.24787998037235126,0.16666666666666666,310.4924973593038,37.34249735930382,269.1019854542833,328.9323311452634,False,False,False,False,white,0.0,0.0,269.10241796469353,-4.047582035306448,MLI,0.0873743316809438,0.0,310.26578469726064,37.115784697260665,white,0.0,0.0,269.1019854542833,-4.048014545716683,MLI,0.6209023137708762,0.0,324.7710797668964,51.6210797668964,MLI,0.7790032367822876,0.0,328.9323311452634,55.78233114526341,OSR/FEP,0.0,0.9999999999999999,270.8687242711447,-2.2812757288552916,False
68280.0,mixed,800.0,0.24828907264480207,0.16666666666666674,310.3525512040979,37.202551204097915,269.0139175839143,328.7993737051144,False,False,False,False,white,0.0,0.0,269.01427227745705,-4.135727722542924,MLI,0.09014502064952953,1.6653345369377348e-16,310.2065323063404,37.05653230634044,white,0.0,0.0,269.0139175839143,-4.136082416085685,MLI,0.6209004440185264,0.0,324.64380609245734,51.49380609245736,MLI,0.7786889712007565,0.0,328.7993737051144,55.64937370511444,OSR/FEP,0.0,1.0000000000000002,270.7851548863126,-2.364845113687352,False
68340.0,mixed,800.0,0.24869896093681398,0.16666666666666666,310.21413112059565,37.064131120595675,268.92627931758636,328.6654331070168,False,False,False,False,white,0.0,0.0,268.92657021713273,-4.2234297828672425,MLI,0.09293247660961765,5.551115123125783e-17,310.1470203157347,36.997020315734744,white,0.0,5.551115123125783e-17,268.92627931758636,-4.223720682413614,MLI,0.6208985756630465,0.0,324.51581435241724,51.36581435241726,MLI,0.7783627133482198,0.0,328.6654331070168,55.515433107016804,OSR/FEP,0.0,1.0,270.7020922873431,-2.4479077126568995,False
68400.0,mixed,1200.0,0.2491096493376909,0.16666666666666666,310.0771762526948,36.927176252694835,268.83915333880634,328.53075929620803,False,False,False,False,white,0.0,5.551115123125783e-17,268.8393919361759,-4.310608063824077,MLI,0.09573695023848647,0.0,310.08750214163047,36.93750214163049,white,0.0,5.551115123125783e-17,268.83915333880634,-4.3108466611936365,MLI,0.6208967087359349,0.0,324.3873600374851,51.23736003748513,MLI,0.7780242370517241,0.0,328.53075929620803,55.380759296208055,OSR/FEP,0.0,1.0,270.6196230827986,-2.5303769172013517,False
68460.0,mixed,1200.0,0.24952114170128784,0.16666666666666666,310.1384962048026,36.98849620480263,268.7620957072372,328.4052067354621,False,False,False,False,white,0.0,0.0,268.76229142041507,-4.38770857958491,MLI,0.09855869710545828,0.0,310.03783891275435,36.887838912754376,white,0.0,0.0,268.7620957072372,-4.387904292762755,MLI,0.6208948432696153,0.0,324.2683036996168,51.11830369961683,MLI,0.7776733098326536,0.0,328.4052067354621,55.25520673546214,OSR/FEP,0.0,1.0,270.5473095180878,-2.602690481912191,False
68520.0,mixed,1200.0,0.24993344163820944,0.16666666666666666,310.1943370271214,37.0443370271214,268.70540055805907,328.30024354148463,False,False,False,False,white,0.0,0.0,268.70556110427407,-4.444438895725909,MLI,0.10139797784290877,0.0,310.0095184101516,36.85951841015162,white,0.0,0.0,268.70540055805907,-4.444599441940909,MLI,0.6208929792961819,0.0,324.1701224375215,51.020122437521536,MLI,0.777309692690166,0.0,328.30024354148463,55.150243541484656,OSR/FEP,0.0,1.0,270.49546644042545,-2.6545335595745314,False
68580.0,mixed,1200.0,0.25034655247264753,0.16666666666666666,310.2456397940801,37.095639794080114,268.66484663893226,328.2127984374864,False,False,False,False,white,0.0,5.551115123125783e-17,268.664978342852,-4.485021657147968,MLI,0.10425505808129107,0.0,309.999490645148,36.84949064514802,white,0.0,0.0,268.66484663893226,-4.485153361067717,MLI,0.6208911168525157,5.551115123125783e-17,324.08975422107824,50.93975422107826,MLI,0.7769331399020784,0.0,328.2127984374864,55.062798437486435,OSR/FEP,0.0,1.0,270.4598916502885,-2.6901083497114655,False
68640.0,mixed,1200.0,0.2507604772095786,0.16666666666666674,310.29318089052657,37.143180890526594,268.6370690403963,328.14026468054055,False,False,False,False,white,0.0,0.0,268.6371770868329,-4.512822913167099,MLI,0.1071302084640002,1.1102230246251565e-16,310.0051666064055,36.85516660640553,white,0.0,0.0,268.6370690403963,-4.512930959603693,MLI,0.6208892559726641,0.0,324.0246006253603,50.8746006253603,MLI,0.7765433988208075,0.0,328.14026468054055,54.99026468054058,OSR/FEP,0.0,1.0000000000000002,270.43723185657274,-2.7127681434272404,False
68700.0,mixed,1200.0,0.2511752185755178,0.16666666666666666,310.3376015506697,37.18760155066974,268.61938762167927,328.0804273061909,False,False,False,False,white,0.0,2.220446049250313e-16,268.61947626192676,-4.530523738073214,MLI,0.11002370518060173,0.0,310.0243463682953,36.874346368295335,white,0.0,5.551115123125783e-17,268.61938762167927,-4.530612378320711,MLI,0.6208873966929886,0.0,323.9724542975681,50.82245429756813,MLI,0.7761402095795162,0.0,328.0804273061909,54.93042730619095,OSR/FEP,0.0,0.9999999999999998,270.4248133611397,-2.7251866388602934,False
68760.0,mixed,1200.0,0.25159077894293974,0.1666666666666667,310.3794319842037,37.2294319842037,268.6096696755677,328.03140216305263,False,False,False,False,white,0.0,0.0,268.60974239605804,-4.540257603941939,MLI,0.11293582970602278,1.6653345369377348e-16,310.05515882386896,36.90515882386899,white,0.0,0.0,268.6096696755677,-4.5403303244322615,MLI,0.6208855390509085,0.0,323.93143817394855,50.78143817394857,MLI,0.7757233049007071,0.0,328.03140216305263,54.881402163052655,OSR/FEP,0.0,1.0,270.42050638739255,-2.7294936126074276,False
68820.0,mixed,1200.0,0.25200716032029863,0.16666666666666666,310.4191111005816,37.2691111005816,268.6062199660989,327.991584759074,False,False,False,False,white,0.0,1.6653345369377348e-16,268.6062796263747,-4.543720373625263,MLI,0.11586686900273621,0.0,310.09601109205005,36.94601109205007,white,0.0,0.0,268.6062199660989,-4.5437800339011005,MLI,0.6208836830849646,0.0,323.8999544752299,50.74995447522991,MLI,0.7752924098340911,0.0,327.991584759074,54.84158475907401,OSR/FEP,0.0,0.9999999999999998,270.4226163344066,-2.727383665593379,False
68880.0,mixed,1200.0,0.25242436434188514,0.16666666666666666,310.4570026499125,37.30700264991253,268.6076926728055,327.9596072840738,False,False,False,False,white,0.0,5.551115123125783e-17,268.60774161846734,-4.542258381532633,MLI,0.11881711573524542,0.0,310.14554599073944,36.99554599073946,white,0.0,0.0,268.6076926728055,-4.5423073271944645,MLI,0.6208818288348484,0.0,323.87664185135736,50.726641851357385,MLI,0.774847241481217,0.0,327.9596072840738,54.80960728407382,OSR/FEP,0.0,1.0,270.42979660183477,-2.7202033981652107,False
68940.0,mixed,800.0,0.2528423922565601,0.16666666666666666,310.49340844397614,37.34340844397616,268.61302088011166,327.9343024552792,False,False,False,False,white,0.0,0.0,268.61306103532826,-4.5369389646717195,MLI,0.12178686849093034,0.0,310.20260624323106,37.05260624323108,white,0.0,0.0,268.61302088011166,-4.536979119888315,MLI,0.6208799763414151,0.0,323.86033932715463,50.71033932715466,MLI,0.7743875087070148,0.0,327.9343024552792,54.7843024552792,OSR/FEP,0.0,1.0,270.4409787089317,-2.709021291068268,False
69000.0,mixed,800.0,0.25326124491533686,0.16666666666666666,310.33171704051654,37.18171704051656,268.61186537594017,327.9050314572067,False,False,False,False,white,0.0,0.0,268.61189831931296,-4.538101680687021,MLI,0.12477643200778013,5.551115123125783e-17,310.25656086918826,37.106560869188286,white,0.0,0.0,268.61186537594017,-4.538134624059808,MLI,0.620878125646743,5.551115123125783e-17,323.8404138834171,50.690413883417136,MLI,0.7739129118374981,0.0,327.9050314572067,54.75503145720671,OSR/FEP,0.0,1.0,270.4458191095083,-2.7041808904916707,False
69060.0,mixed,800.0,0.2536809227475489,0.16666666666666666,310.1758452957628,37.02584529576285,268.5933089928015,327.8596541845465,False,False,False,False,white,0.0,0.0,268.59333601977556,-4.556663980224414,MLI,0.12778611733605366,0.0,310.29526610064886,37.14526610064888,white,0.0,0.0,268.5933089928015,-4.556691007198481,MLI,0.6208762767941846,0.0,323.8047284671067,50.654728467106736,MLI,0.773423142355055,0.0,327.8596541845465,54.70965418454654,OSR/FEP,0.0,1.0,270.43338203918256,-2.716617960817416,False
69120.0,mixed,800.0,0.25410142566657384,0.1666666666666667,310.0249859890138,36.87498598901385,268.5610805458051,327.8006655651462,False,False,False,False,white,0.0,0.0,268.5611027193932,-4.588897280606773,MLI,0.13081624150592983,1.6653345369377348e-16,310.32121268831463,37.171212688314654,white,0.0,0.0,268.5610805458051,-4.5889194541948655,MLI,0.620874429828401,5.551115123125783e-17,323.75578094946746,50.60578094946749,MLI,0.7729178826651123,0.0,327.8006655651462,54.6506655651462,OSR/FEP,0.0,1.0,270.40737931025023,-2.7426206897497423,False
69180.0,mixed,800.0,0.2545227531329068,0.16666666666666666,309.8784726571502,36.728472657150235,268.51815611381295,327.7301772051916,False,False,False,False,white,0.0,0.0,268.5181743061438,-4.631825693856172,MLI,0.1338671283380026,5.551115123125783e-17,310.336512565652,37.18651256565204,white,0.0,5.551115123125783e-17,268.51815611381295,-4.631843886187028,MLI,0.6208725847953811,0.0,323.69568699123533,50.54568699123536,MLI,0.7723968056640571,0.0,327.7301772051916,54.5801772051916,OSR/FEP,0.0,0.9999999999999999,270.37077734732264,-2.7792226526773334,False
69240.0,mixed,800.0,0.25494490406838216,0.16666666666666666,309.7357542363962,36.58575423639621,268.46690844502314,327.64997780279964,False,False,False,False,white,0.0,0.0,268.4669233715289,-4.683076628471099,MLI,0.13693910820352004,0.0,310.34295846262256,37.192958462622585,white,0.0,5.551115123125783e-17,268.46690844502314,-4.683091554976841,MLI,0.6208707417412596,0.0,323.6262402813324,50.47624028133242,MLI,0.7718595744655131,0.0,327.64997780279964,54.49997780279966,OSR/FEP,0.0,0.9999999999999999,270.3259445232846,-2.8240554767153867,False
69300.0,mixed,800.0,0.2553678768244528,0.16666666666666666,309.59637435465675,36.44637435465677,268.4092271117316,327.5615837126979,False,False,False,False,white,0.0,1.6653345369377348e-16,268.40923935925264,-4.7407606407473395,MLI,0.14003251818416404,0.0,310.3420738151411,37.1920738151411,white,0.0,0.0,268.4092271117316,-4.7407728882683955,MLI,0.6208689007174428,0.0,323.5489629595308,50.39896295953082,MLI,0.77130584204511,0.0,327.5615837126979,54.411583712697905,OSR/FEP,0.0,0.9999999999999999,270.27476976730094,-2.875230232699039,False
69360.0,mixed,800.0,0.2557916691574752,0.16666666666666666,309.45995441180156,36.309954411801584,268.3466150501144,327.46628131876486,False,False,False,False,white,0.0,0.0,268.3466250999884,-4.80337490001159,MLI,0.1431477023038975,0.0,310.33515460344563,37.18515460344565,white,0.0,0.0,268.3466150501144,-4.803384949885583,MLI,0.620867061773037,0.0,323.4651478744474,50.315147874447405,MLI,0.7707352508679167,0.0,327.46628131876486,54.31628131876488,OSR/FEP,0.0,1.0,270.218757958703,-2.9312420412969686,False
69420.0,mixed,800.0,0.2562162782125392,0.1666666666666667,309.3261797459289,36.17617974592895,268.2802660615487,327.36516258487563,False,False,False,False,white,0.0,0.0,268.28027430856895,-4.869725691431029,MLI,0.14628501184149953,1.6653345369377348e-16,310.32330446908696,37.173304469086986,white,0.0,0.0,268.2802660615487,-4.869733938451304,MLI,0.6208652249599524,0.0,323.3758940425701,50.22589404257013,MLI,0.770147432473783,0.0,327.36516258487563,54.21516258487566,OSR/FEP,0.0,1.0,270.15910658791705,-2.990893412082926,False
69480.0,mixed,800.0,0.2566417005002454,0.1666666666666667,309.19478831455706,36.04478831455708,268.2111269827778,327.25915491846706,False,False,False,False,white,0.0,0.0,268.21113375075305,-4.938866249246928,MLI,0.14944480561609422,1.1102230246251565e-16,310.3074642278512,37.15746422785122,white,0.0,5.551115123125783e-17,268.2111269827778,-4.938873017222193,MLI,0.6208633903317267,0.0,323.2821364389419,50.13213643894193,MLI,0.7695420070536514,0.0,327.25915491846706,54.109154918467084,OSR/FEP,0.0,1.0,270.0967673176685,-3.0532326823314975,False
69540.0,mixed,800.0,0.25706793186141613,0.16666666666666666,309.06556142624385,35.91556142624387,268.1399475222936,327.1490462869554,False,False,False,False,white,0.0,0.0,268.1399530768148,-5.0100469231852,MLI,0.1526274502062796,5.551115123125783e-17,310.28843670413676,37.13843670413678,white,0.0,0.0,268.1399475222936,-5.010052477706381,MLI,0.6208615579435401,0.0,323.1846710563359,50.034671056335924,MLI,0.7689185830186769,0.0,327.1490462869554,53.99904628695543,OSR/FEP,0.0,0.9999999999999999,270.0324953845882,-3.1175046154118036,False
69600.0,mixed,800.0,0.2574949673518752,0.1666666666666667,308.93831614479126,35.78831614479128,268.0673201825514,327.0355063668824,False,False,False,False,white,0.0,1.6653345369377348e-16,268.0673247414644,-5.0826752585355734,MLI,0.15583331959083657,0.0,310.26690765441305,37.11690765441307,white,0.0,0.0,268.0673201825514,-5.082679817448593,MLI,0.6208597278523306,0.0,323.08417601007784,49.93417601007786,MLI,0.768276756668084,0.0,327.0355063668824,53.885506366882396,OSR/FEP,0.0,1.0,269.9668892168621,-3.183110783137863,False
69660.0,mixed,800.0,0.2579228012938541,0.1666666666666667,308.8128990586223,35.662899058622315,267.9937122187664,326.9191043737706,False,False,False,False,white,0.0,0.0,267.99371596076173,-5.156284039238244,MLI,0.15906279605571239,1.6653345369377348e-16,310.2434634156621,37.09346341566214,white,0.0,5.551115123125783e-17,267.9937122187664,-5.156287781233573,MLI,0.6208579001167813,0.0,322.98122933391005,49.83122933391007,MLI,0.7676161115906307,0.0,326.9191043737706,53.76910437377063,OSR/FEP,0.0,1.0,269.9004221852627,-3.249577814737279,False
69720.0,mixed,800.0,0.2583514271691676,0.16666666666666666,308.68918116515465,35.53918116515467,267.9194912053969,326.80032411031135,False,False,False,False,white,0.0,0.0,267.9194942770541,-5.23050572294585,MLI,0.16231626994496878,1.1102230246251565e-16,310.2186058131628,37.06860581316283,white,0.0,0.0,267.9194912053969,-5.230508794603054,MLI,0.6208560747974551,0.0,322.87632400348923,49.72632400348925,MLI,0.7669362182725817,0.0,326.80032411031135,53.650324110311374,OSR/FEP,0.0,1.0,269.8334680324746,-3.31653196752535,False
